,name,rate,review
937,메리엘호텔,,아주 좋아요 깨끗하고 친절합니다
938,메리엘호텔,,깨끗하고 좋아요 
939,메리엘호텔,,깨끗하고 좋아요 
940,메리엘호텔,,잘쉬다 갑니다 
941,메이페어 리겔,,"일정상 늦은 오후 체크인을 할 수 밖에 없었는데, 늦게 까지 친절하게 안내해주셔서 덕분에 푹 쉬다 왔습니다. 산장 같은 느낌이라 아늑하고 난방도 잘됩니다. 근처 산책로가 있어 강아지랑 머물기 좋습니다. 다음에 또 방문의사 있습니다."
942,메이페어 리겔,,"장점-침구류 깨끗하다.8인 한팀이 쓸 수 있는 바베큐장이 있다.화장실 2개 방 3개라 네가족 쓰기에 좋았다. 온수가 빠르게 잘 나온다. 애견동반이 된다.
집 깨끗한 편.
단점- 3층(다락)집인데 벽걸이 에어컨 2층에 하나 있어서 2층만 시원, 1층은 덥고 매우 꿉꿉하다. 쿱쿱한 냄새가 좀 난다.계단 매우 가파르다.
사장님 체크인 조금 일찍 하게 해주시고, 깻잎도 챙겨주시고 나름 친절하셨는데 1박 40만원결제 후 , 인원추가와 애견1,숯불3만 총 6만 추가라 5만원에 해달라했더니 여기 다 잘사는 분들만 오신다는 망언을 들었네요. 저희도 딱히 부족하지 않게 살고 있습니다만.ㅎ 들어가보니 많이 작고 낡고,독채가 아닌 옆건물이랑 연결되어 붙어있는  구조로 46만원이 아깝다는 생각에 말했습니다. "
943,메이페어 리겔,,"친절하고 바베큐준비 기타 안내까지  아주 만족
적극추천합니다"
944,메이페어 리겔,,사진하고 퀄리티가 같네요~.  침구류 깨끗하고 좋았고 방.화장실도 깨끗해요. 사장님도 친절하십니다.
945,메이페어 리겔,,"휘닉스 파크까지 정말 가까워서 좋았습니다. 
추운 겨울에 난방도 적절했고 물은 너무 따뜻했구요. 내부시설 그리고 가장신경쓰이는 침구모두 깔끔했구요. 추운겨울 천막속에서 비교적 따뜻하게 즐기는 바베큐는 펜션의 가장큰 매력이었습니다. 
가성비 대비 오랜만에 만족스러운 여행 즐기고 왔네요. 또 놀러갈게요~!"
946,메이페어 리겔,,"시설 깨끗하고 친절했어요~
공기도 매우 좋습니다!"
947,메이페어 리겔,,"사장님께서 너무 친절하시고
방도 따뜻하고 뜨거운물도 잘나와서 아이랑 잘 지내다왔어요..담에 다시 놀러갈께요~~^^"
948,메이플레이스 호텔 서울 동대문,,좋아요
949,메이플레이스 호텔 서울 동대문,,호텔 깔끔합니다. 근데 기계소리 같은 게 너무 크게 나서 잠을 못자겠어요. 
950,메이플레이스 호텔 서울 동대문,,"방음 최악
모기 있어용
아침 조식 가짓수보고 깜놀
과일 조각 수박이 전부 그것도 제가 다 먹었음 ㅜ 그리고 안채우심
커피.. 내려놓고 인덕션에 데워놓음 뜨거운물 하.. 바로옆에 또 데워놓음 따라마시라는 거지.. 버터.. 어디서 퍼놨음 그걸 다시퍼서 발라먹어야함 더 대박인건 물티슈 좀달랬더니 바짝 마른물티슈 주더이다.. ㅜ 먹고 난 접시 치우는 직원없음 급하게 조식포함으로 예약했는데 꺔짝놀랐어요 조식이 싼가요? 싸도.. 아~~저는 그냥 근처 콩나물 국밥 먹을래요  객실엔 린스도 없고 ㅠ 서랍엔 왠 성경책? 호텔.. 인지 의심스러웠네요 저 까다로운 사람 아닌데요.. 이건 뭐.. ㅜ
완전 비추천입니다
"
951,메이플레이스 호텔 서울 동대문,,굿입니다
952,메이플레이스 호텔 서울 동대문,,서울대병원 가기전에 숙박했어요. 친절합니다.
953,메이플레이스 호텔 서울 동대문,,단골호텔ㅎㅎ
954,메이플레이스 호텔 서울 동대문,,"위치도 괜찮고, 침대도 넓어 좋아요~~ 🙏🏼"
955,메이플레이스 호텔 서울 동대문,,아주 잘 쉬다 갑니다 조식 맛있습니다
956,메이플레이스 호텔 서울 동대문,,"조식 15000원 아주 만족합니다 정갈한 음식 최고입니다
"
957,메이플레이스 호텔 서울 동대문,,좋아요 
958,모비딕 모텔,,"호텔식 침구류와 깨끗한 시설이 좋았고, 무엇보다 뷰가 좋넸요. 게다가 가격도 저렴하고..."
959,모비딕 모텔,,저럼하면서 깨끗해요
960,무척산관광예술원,,고택좋아해서 너무 맘에 들었어요 마당도 넓고 캠프파이어도 가능하고 무엇보다 관리인분이 너무 친절하시고 고구마랑 마시맬로우도 챙겨주셔서 맛있게 잘먹었습니다 ㅎㅎ 아이들이랑 오기 좋은거 같아요 그런데 입구에 매실체험 같은거 써있던데 아직도 하시는건가요? 자두밭도 있다고 되있어서 여름에 오면 자두따기 같은것도 가능한지요? 가능하면 맞춰서 또오고싶어요
961,무척산관광예술원,," 넘 좋은 시간이였습니다. 
시설은 조금 낙후 되어 있었지만 
두가족 놀기에는 더없이 좋은 추억 만들고 가네요. 
"
962,무척산관광예술원,,"친구들이랑 다녀왔는데 너무너무 좋았어요 !! 숙소들이 서로 어느정도 거리가 있어서 소음 걱정은 할 필요 없었고, 숙소 안도 너무 깨끗하고 따듯했어요. 뒷산에서 간단하게 산책도 가능했고, 역이랑 가까워 위치도 좋네요~ 무엇보다 직원분들께서 너무 친절하셨어요! 아주 만족스러웠습니다! 다시 가고 싶네요!!"
963,무척산관광예술원,,"우물있는 방이며, 찜질방도 있고 넓은 식탁도 있어서 좋았습니다.추천합니다."
964,무척산관광예술원,,가족여행으로 갔는데 넓고 좋았어요. 시설은 오래되긴 했지만 또 그런 맛으로 가는구 아닙니까 ㅎㅎ 근데 금액이 조금 비싸다는 생각이 들긴 했네요 ㅎ
965,무척산관광예술원,,"주차장에 도착해서 직원분이 카드로 짐 옮겨주시고
다들 친절했습니다.
날이 추워 실내에서 고기구워먹고, 가마솥에 불피워도 된다고해서 고구마 구워먹고 숙소가 떨어져 있다보니 부담없이 떠들어도 괜찮았습니다.
다들 즐겁게 놀다 갑니다~"
966,무척산관광예술원,,"*무척산방*으로 업그레이드 해주셔서 너무 감사헸어요! 고즈넉하고 조용하고 장작파는곳 알려달라고 했는데 장작 가져다주시구 친절하셔요 ! 
다음에 또 올게요 ♥ 
"
967,무척산관광예술원,,"할머니가 좋아할 것 같아서 한옥펜션으로 예약했어요! 평일이라 다른 숙소에 손님들이 없어서 조용히 잘 쉬었어요! 바베큐도, 뷰도, 분위기도 너~무 좋아서 행복한 시간 보냈네요♡

다만 딱 한가지 아쉬운게 있었다면.. 세면대랑 샤워기가 오래되서 그런지 물이 새더라구요ㅠ 수압도 세고 물도 따뜻하게 잘 나와서 좋았는데 이 부분이 살짝 아쉬웠어요. 

너무 만족스러운 여행이었어서 다음에도 김해로 여행 가게 된다면 꼭 여기 예약할게요!"
968,무척산관광예술원,,아기랑 촌캉스 즐기러 다녀왔어요! 정말 오래된 한옥을 옮겨서 재건축 한 것이라 돼있더라구요. 경치도 좋고 숙박하는데 큰 무리 없이 너무 즐겁게 지내다 왔습니다. 하루 전날 급하게 잡은 터라 청운대를 예약했는데 다른 집들도 다 멋지고 이뻤어요! 바베큐도 불멍도 너무 좋았습니다. 아기가 산책을 좋아하는데 주변을 둘러볼 맛도 나고 너무 좋았어요! 다음에 또 가고 싶은 곳입니다:)
969,무척산관광예술원,,"너무 좋았습니다ㅎㅎ
찐 한옥이라 아이들도 대청에서 뛰어놀며 신나고 아이도 어른도 좋은시간 잘보내고 왔습니다
다른방도 또 가보고싶네요😁"
970,물소리새소리(양평),,"오랜만에 친구들과 송년회 모임을 가졌습니다
시설을 그런되로 좋았는데 저녁에 실내 난방이 너~무 추워서 친구들이 한숨도 못자고 최악이었습니다
지금 까지 많은 곳을 다녀봤지만 이렇게 춥게 밤을 샌 적이 없었습니다 추진한 저로서는 친구에 불만과불평을 고스란히 다 받아주느라 힘이들었네요
펜션지기님 다른 고객들은 불만이 없도록 겨울 난방에 신경 좀 써셔야 겠습니다
한번 이용하고 담에 또 와야겠다는 생각이 들어야는데
다들 최악이야 어떤 친구는 엄마가 생각이 날 정도였다 이러니 주최한 저로서는 면목이 없었습니다
요새 기름값도 오르고 운영하는데 비용이 부담되겠지만 사용하는 고객의 입장도 고려해주셔야죠
내돈 주고 시설을 이용하는데 이래 푸대접을 받아서야 되겠습니까? 부탁드립니다
다음 고객들은 이런 불만이 없도록 해 주세요."
971,물소리새소리(양평),,"족구장은 소나무 짤라놔서 사용 할 수 없었음. 짐풀고 쉬는 중에도 사장님 사모님 왔다 갔다 하셔서 은근 신경 쓰임. 보일러 따뜻하게 틀어 놨다 해서 따뜻해 지겠거니 기다렸으나 애들 어른 할거 없이 옷 겹쳐입어야 할 정도로 추워 공손하게 난방부탁함. 사장님 인상 찌푸리고 오셔서 막무가내로 욕하시고 누가 전화했냐 해서 친구가 저요 하니 그친구 등쪽 옷을 잡더니 끌고 가려함. 친구도 놀래서 왜이러냐 손을 때냄. 그것도 일방적으로. 정말 무서웠음, 이래서 조선X들은 안되..., 돈 몇푼 안되는거 가지고 말이야~!지금 환불해줄테니 지금 당장 다 나가~!  생략.기분좋게 놀러가서ㅡㅜ 싼건가요 14명 72만원 숯인당 5천원이 중간에 나오려 했으나 저희가 돈내고 호구됨 어린애들만 없었어도 경찰 부르겠더라구요 ㅡㅜ 부를껄,"
972,물소리새소리(양평),,"이번 워크샵도 사장님께서 잘 도와주셔서 무사히 마쳤습니다.
급하게 예약한다고 정신이 없었는데, 넓은 세미나 룸과 여러대 차량 주차가 가능한 물소리새소리 펜션! 가까워서 더 좋습니다."
973,물소리새소리(양평),,"이번 워크샵도 사장님께서 잘 도와주셔서 무사히 마쳤습니다.
급하게 예약한다고 정신이 없었는데, 넓은 세미나 룸과 여러대 차량 주차가 가능한 물소리새소리 펜션! 가까워서 더 좋습니다."
974,물소리새소리(양평),,사진이랑 똑같구요~ 넓고 아늑하고 방도 엄청 많아서 재미있게 놀다왔습니다. 아쉬운점은 티비가 고장나서? 노래방 기계 이용을 못했어요ㅠ
975,물소리새소리(양평),,방도 넓고 테라스도 고기굽기 좋았어요
976,물소리새소리(양평),,깔끔한 분위기와 친절한 사장님덕분에 만족했습니다. 번창하세요
977,물소리새소리(양평),,"ㅇ방은 넓어서 만족햇는데
새벽에 추운데 난방이안되고 이불이 모잘라서 아쉬웟어요"
978,물소리새소리(양평),,재작년에두 다녀와지만 항상 친철하게 대해주시는 사장님 고맙습니다
979,물소리새소리(양평),,"관리가 정말로 잘되어 있는 펜션이였습니다.
펜션 뒤 정원이 있고 그 뒤로 북한강 줄기와 울창한 나무들이 자라있는 산이 있습니다.
고기도 구워먹고 편안히 쉬다갈수있는 좋은 펜션입니다.
사장님들 또한 인심도 좋고 즐겁게 얘기도 나눌수있는 친근한 분들이셨습니다.
다시 재방문해도 좋은 펜션입니다."
980,미라벨호텔,,늦은시간 입실할 수 있어서 좋아요~ 백석역과 가까워서 접근성이 좋습니다~ 충전기도 잘 되고 드라이기도 세서 좋아요~ 티비도 커서 보기 좋습니다~ 갑작스레 방문하게 되었는데 좋습니다~
981,미라벨호텔,,"출장때 교통 편리하고, 가성비 좋고, 쉬기가 편합니다."
982,미라벨호텔,,단골입니다
983,미라벨호텔,,좋아요
984,미라벨호텔,,…
985,미성스위트펜션,, 연말인데 가격이 저렴해서 이상하다고 생각했는데 후기가 나름 괜찮아서 예약했는데 너무 실망했습니다..ㅠㅠ 솔직히 이 가격도 비싸다는.생각이 드네요..ㅠㅠ 입실하자마자 쾌쾌한 곰팡이 냄새가 나서 머리가 아프고 욕실은 추워서 샤워는 생각도 못했네요.. 너무 오래되고 낡은 건물이고 큰방 하나에 욕실 하나있는데 2인 기준이라며 아이들 한명당 추가금 발생해서 좀 어이없었습니다. 정말 늦게들어가서 잠만 자고 일찍 나왔는데 돈이 아까웠어요..ㅠㅠ 바로 뒷 건물은 또 무인호텔이라 아이들 데리고 갔는데 지금까지 가 본 곳 중에 최악이었습니다. 
986,미성스위트펜션,,"지난 주말에 다녀왔습니다
숙소가 방이 크게 빠져서 답답한 감이 하나도 없고, A동 뷰는 오션뷰라 풍경도 너무 이뻤습니다 ㅎㅎ
그리고 마침 사장님 댁 가족 휴가가 겹쳐서 물놀이랑 바베큐도 같은 시간에 하게됐는데, 사장님과 가족분들 다들 너무 친절하시고 유쾌하셔서 너무 즐겁게 보내고 왔습니다 ㅎㅎ

바다가 바로 앞이라 산책하기도 너무 좋은데, 벌레는 한마리도 안나왔어요!
건물도 지은지 얼마 안됐는지 복도, 계단, 외관 다 깨끗합니다
침대도 완전 돌덩이거나 스프링 팡팡 튀어나온 침대일까봐 걱정했는데 
전혀 아니라 잠도 편하게 잤습니다 ㅎㅎ

다만 배란다 문이 2중문인데 내부 문을 닫으면 바깥에서는 안열려서 주의해야합니다 ㅎ

단점이 없고 너무 잘 놀다 와서
다음에 통영에 오게되면 무조건 여기로 다시 올거에요!!"
987,미성스위트펜션,,"해마다 1~2번씩 쉬러 가는데 올해도 2번이나 잘 쉬고 잘놀고 왔습니다.
가격도 저렴하고 물놀이 하기도 좋아요~"
988,미성스위트펜션,,"방은 넓고 깨끗했어요
근데 이불 중 두채는 냄새가 심해
쓰지도 못했어요
화장실은 지저분한건 아닌데 냄새는 좀 났어요"
989,미성스위트펜션,,"2박 하였음
우리 빼고 가족 단위로 오는 분위기
밤 늦게까지 아이들 뛰는 소리
어른들 술파티 소리
임신한 아내와 쉬러 왔는데
적어도 12시 이후엔 자제를 시켜야 하지 않을까
바베큐 만오천원...다이소에서 파는 천오백원짜리 숯
금방 타서 오천원 내고 추가했더니 오래타는 굵은 숯 주네요"
990,미성스위트펜션,,"저렴한 가격이어서 예약하면서 좋았네요.
실제 가보니 객실이미지랑 바다뷰랑
많이 달랐고.
문이란 문은  다 제대로 안닫히고
에어컨에서 나는 주기적인 소음..
냉장고에서 나는 소음 크더라구요..
이 부분은 고쳐야할거같습니다.
거실이랑 욕실은 커서 좋았습니다.
"
991,미성스위트펜션,,"성수기요금치고 저렴했어요.
수영장에서 물놀이할려구간건데...사진에비해 너무 작네요.
그래도 방은넓고 즐겁게 놀다갑니다."
992,미성스위트펜션,,가격에 비하여 방도 넓고 좋았어요~기회되면 또 가고 싶네요
993,미성스위트펜션,,생각보다 넓었어요! 수영장도 물깊이 적당하고 좋아요 ㅎㅎ
994,미성스위트펜션,,"방이 넓직하고 좋아요! 
방에 딱 들어갔을때 습한 것이 아쉬웠습니다. "
995,미송온천호텔,,"물 괜찮은거 같아요.
"
996,미송온천호텔,,온천물이조아요
997,미송온천호텔,,굿
998,미송온천호텔,,굿굿 
999,미송온천호텔,,건물이 오래된듯 하네요
1000,미송온천호텔,,정감어린 목욕탕이네요
1001,미송온천호텔,,몇 십년이 지나도 단골
1002,미송온천호텔,,친절해요 
1003,미송온천호텔,,미송 목욕 편해요~!
1004,미송온천호텔,,:)
1005,바다가머무는집,,"군에간 아들 면회갔다가 1박하게 되었습니다
식구가 6명이라 이것저것 준비해 주시느라
힘드셨을텐데, 감사합니다

조용하고 뷰가 좋은 곳입니다
가족들 좋은 추억 만들기에 도움주셔서 감사합니다.

바베큐 준비에 유기농 쌈채소까지
감사히 맛있게 먹었습니다.

다음번 면회때 연락드리고 또 찾아뵙겠습니다

"
1006,바다가머무는집,,"2박3일(5월5일~8일ㅡ연휴)거제도와 남해의
여행을 다녀왔는데,비바람에 풍광의 아름다움은 못 봤지만 숙소가 조용하고 집도 예쁘고,사장님도 친절하시고.... 너무 좋아서  우천의 아쉬움을 달랠 수 있었답니다.~남해 가실 분 요기루 가셔유~~^^"
1007,바다가머무는집,,비수기라 그런지 조용히 쉴 수가 있고 깨끗하고 친절했어요.... 특히 바다가 보이는 전망이 좋았어요... 가성비도 좋았고요...
1008,바다가머무는집,,"캔디방으로 묵었는데 오션뷰에 방 컨디션 나쁘지않았어요! 밤에는 블라인드 올리면 다 보여서 내려야하고 생각보다 방음이 너무 안되서 놀랬어요옆방 티비 소리가 다들리고;; 
저녁에는 테라스에서 밥먹고 싶어서 나갔는데 전등이 없어서 물어보니 바베큐시에만 전등을 달아준다고;;; 이런경우는 처음이라 좀 당황.. 테라스도 같은 공간인데 불도 안틀어주다니~~다시 음식 다 옮기고 방 안에서 먹었네여ㅠㅠ
📍사장님이 댓글다셔서 답변합니다. 제가 예민한가처럼 말씀하셨네요? 당연하다듯이 조식달라한적 없습니다 제가 못봤던 상황이고 그래서 리뷰에 조식얘기 쓴적없지 않나요?
앞에 기본조명? 옆 테이블에서 바베큐하시고 조명때문에 그나마 밝았습니다ㅋㅋ 기본조명 있는지도 몰랐네요. 
제가 여기 펜션만 다니는것도 아니고 방음 잘 안되요^^"
1009,바다가머무는집,,
1010,바다가머무는집,,"전날밤에 갑자기 예약하고 별 기대 안하고 갔는데 사장님도 친절하시고 너무 좋았어요.
방 내부 시설은 좀 오래되었지만 관리 잘 하셔서 깨끗하고 바다 풍경도 예쁘고 특히 조식이 진짜 맛있었어요.
한가지 아쉬웠던 점은 화장실 문고리가 잘 안열려서
조금 불편했습니다.
그외에는 다 좋았습니다.
시간이 늦어서 바베큐 못했는데 다음에 가서 꼭 할게요.


"
1011,바다가머무는집,,갑자기가게됐는데  뷰가너무좋고 청결한내부외부 벤션주인사장님친절은 보기드물게좋았습니다 더욱  조식은  너무너무너무맛있고  비주얼완전   많은곳을다니는가족인데  이곳조식은  매주와서먹고싶을정도였습니다 근처볼거리도많고  5월되면외부전경장미가 너무예쁘게필것같아요  사장님도코로나신경 많이써주셔서 걱정없이  잘쉬고왔습니다  늘건강하시고  사업번창하세요감사합니다
1012,바다가머무는집,,연휴동안 잘 쉬었습니다. 정말 친절하시고 깨끗한 펜션. 또 가고 싶어요!! 남해 정말 좋아요
1013,바다가머무는집,,근데 풀장이있어스면 아이들이더좋아했을덴데요 좀 아쉬웠습니다 
1014,바다가머무는집,,조용하고 한적하네요. 펜션이 깔끔합니다. 정원에 옹기종기 노는 땅 없이 다 잘 가꾸고 다듬어두셨더라구요. 
1015,바다해호텔,,"가격대비 침구류, 바닥,욕실등..깨끗한편이네요..(완도에서 너무 지저분한 곳에 놀라그런지...ㅎ)
 조용하고 바다뷰도 가능하네요~ "
1016,바다해호텔,,굿
1017,바다해호텔,,뷰도좋고 저렴하고 깨끗합니다
1018,바다해호텔,,깨끗하고 조용하고 넘 좋아요 기회 되면 다시. 이용하고 싶네요 
1019,바다해호텔,,뷰가 잘나오고 베란다가 있어서 연인끼리 오셔도 괜찬은것 같습니다
1020,바다해호텔,,감사합니다 
1021,바다해호텔,,굿
1022,바다해호텔,,사장님 우비 잘입고 왔습니다. 방 정말 깨끗하고 뷰 좋아요
1023,바다해호텔,,좋아요
1024,바다해호텔,,굿
1025,바다햇살고운집,,젊은 친구가 친절하게 방 위치와 풍경이 좋은 곳으로 알려주고 또한 걸어서 3분거리에 바다가 있어서 힐링 잘하고 왔어요. 다음에도 또 가고 싶네요
1026,바다햇살고운집,,"편안하게 펜션에서 잘 쉬다가요ㅎㅎ
방포해수욕장이 걸어서 가까운 거리에 있어서 바다도 보구 좋았습니당~:)"
1027,바다햇살고운집,,"객실은 좋은데 관리를 너무 안하신듯합니다.
욕실 수건에서는 오래된 행주냄새비슷하게 나고
주방집기는 제대로 갖춰지지 않았어요
2인실에 2인 추가인데 컵은 1개 뿐이고, 숫가락젓가락은 아예없고, 전기포트에는 언제 누가 사용했었는지 물이 들어있고, 전기포트 바닥은 물때가 ㅠㅠ 그래서 찜찜해서 사용을 못했어요.
건물 내부는 괜찮지만 관리는 너무 안하시는듯..."
1028,바다햇살고운집,,체크인 시간보다  빨리 도착했는데 청소하시고 문도 먼저 열어주셔서 감사했어요.  사진처럼 원룸의 작은 방이구요. 하루 자기엔 괜찮습니다.  저녁에 수영장뷰와 바베큐 조금이지만 바다도 보이고 납브지않았어요.  개별바베큐 운치 있구요.  불편한건 2인이 넘으면 바닥에서 자야되는데 요가..얇은 이불 수준이라 땅바닥에서 자는 느낌...전화 드렸더니 2장을 더 주시긴 했지만 허리 아퍼 죽을뻔했네요.  습기가 많은 날인지라 바닥이 많이 축축해서 에어컨을 세게 틀어야하구요.  바다까지 5분이면 갈수 있어서 그건 좋네요.
1029,바다햇살고운집,,"추천하지 않습니다
펜션에 후리이판도 없습니다
8명까지  사용할수 숙소 주방에 가스렌지는 하나밖에 없습니다
후라이판 달라고 하니까 없다고 합니다
가지 말고 다른곳 찾으세요 "
1030,바다햇살고운집,,오
1031,바다햇살고운집,,좋아요
1032,바다햇살고운집,,바다앞이라 좋았어요.
1033,바론드 파리,,욕조가 좋아요 푹쉬고 갑니다~
1034,바론드 파리,,ㅋㅋㅋ 가성비 너무 안좋음
1035,바론드 파리,,좋아요
1036,바론드 파리,,굿
1037,바론드 파리,,"외관은 좋아보이나... 리모델링..
객실은 더러워요ㅠㅠ"
1038,박명선 갤러리,,3가족 여행이라 방3 화2 숙소 찾았는데 서울과 가까운 곳에 좋은 곳이 있어 두달 전 예약했어요 잔디가 넓고 주인분이 친절하셨어요 밤에 축구 보겠다고 노트북도 빌렸는데 흔쾌히 내어주시고 ㅠㅠ 감사해요 베개에 다른 이용자분 머리카락이 있었어서 그것만 빼면 완벽한 곳이에요
1039,박명선 갤러리,,"겨울에 와서 둘째아이 첫생일파티 했던곳이라
저희 가족에게는 의미있는 펜션이에요
여름에 오니 훨씬 예뻤어요 
내부외부 모두 사진이 잘 나와요
물놀이도 하루 두번씩 시간 가는줄 몰랐어요
신세계 아울렛이 많이 가까운데 거기 안에
노브랜드 있어서 장보기 좋았어요
칭찬할거 너무 많은데 직접 가보시면 알아요"
1040,박명선 갤러리,,"사장님께서 친절하고 너무 좋았습니다.
중2, 초6  아이들과 그림그리기 체험활동하였는데 아이들도 너무 재미있었다고 하네요~
인테리어도 아기자기 너무 예쁘고 화가님의 작품도 너무 좋았습니다.
시어머님도 같이 갔었는데 좋아하셨어요~
집에 가는 길에 직접 기른 상추도 한아름 주셔서 감사했습니다.
재방문하고 싶어요ㅎㅎ"
1041,박명선 갤러리,,"펜션은 정성이 깃든 미술 작품들로 가득차서 이쁘고 , 깨끗해요… 이불도 넉넉하고 깨끗하고 넘 이뻐요..
잔디밭 마당이 있어서 아이들과 신나게 뛰어 놀다왔어요… 사진도 신나게 많이 찍었네요… 
그릇도 넉넉하고 , 잔들도 여러 종류로 다 준비 되어있어요.. 그런데, 그런데…..
숯이랑 장작이 다른 곳보다 좀 비싸고, 불멍을 9시반까지 제한되어 아쉬웠어요… 
하나 더 … 전기밥솥이 압력솥이 아닌 것도 첨 봤어요… ㅠㅠ "
1042,박명선 갤러리,,"가족들과 어린이날 연휴 1박 여행을 계획하던 중 볼거리가 있는 프로방스, 헤이리마을과 가까운 곳을 검색하다 이곳을 알게 되어 예약, 이용하게 되었습니다.
그날만 손꼽아 기다리던 중 연휴에 비소식이 있었고 야외 나들이를 할수가 없게 돼 프로방스 어느 카페에서 시간을 보내게 아니 떼우게 되었는데 어린아이들이 더이상 견디질 못 해 입실을 일찍해도 되는지 여쭤보았는데 흔쾌히 허락해 주셔서 정해진 시간보다 앞당겨 팬션으로 들어가 편히 쉴 수 있었습니다.
방마다의 컨셉과 곳곳의 작품들이 인상적이었고 티비가 없어서 가족들과 도란도란 이야기 할 수 있어 좋았습니다.
비가 오는 바람에 야외 흔들의자와 멍때리는 의자에 한번 앉아보지 못해 아쉬웠으나
안에서 바라보는 창밖풍경도 참 좋았습니다.
잘쉬다 왔어요. 감사합니다."
1043,박명선 갤러리,,"친구들과 아이들(20,23,29개월)데리고 갔어요~ 
애들이 너무 어려서 심심해하진 않을까 걱정했는데 거실이 넓어서 그냥 뛰어다니는 것만으로도 정말 즐거워했구요~ 저희 어른들은 작품감상하며 아기자기함에 빠져서 행복했어요! 
시설은 연식이 좀 됐지만 찾아오는 사람들이 편하게 이용할 수 있도록 배려 많이 하셨다는 느낌이었어요! 사장님 정말 친절하셨구요~ 다음엔 가족끼리 올께요!!❤️"
1044,박명선 갤러리,,"지난 여름에 이어 두 번째 방문이었는데 여름도 좋았지만 겨울도 정말 좋았어요! 신기하게도 마을에 바람이 거의 없어서 외투 없이도 낮에 뛰어놀았습니다! 바베큐도 정말 깔끔하고 아늑한 공간에서 할 수 있었고요(지난 여름에는 바로 근처 오리집에서
먹었었는데 여기도 강추였어요!) 집은 또 어찌나 따뜻하게 난방도 잘 되는지! 침구에 예민한 편인데 100%만족했고, 무엇보다 집이 아닌데 완전 꿀잠잤어요!!ㅎㅎㅎ
4계절을 모두 겪어보고 싶은 그런 곳입니다^^
편히 쉴 수 있도록 배려해주신 펜션 주인이신 작가님께도 감사드립니다~!"
1045,박명선 갤러리,,"괜히 리뷰 평점이 높은게 아니었네요~
외진 곳에 있지만 평점과 사진보고 갔는데
생각보다 훨씬 아늑하고 좋았습니다
주방 식기류도 깔끔하고 아주 좋았어요~
정말 감사합니다~~^o^"
1046,박명선 갤러리,,"친구네 가족과 함께 지낼곳을 찾다가 우연히 검색했는데, 결과는 대만족 입니다.주인장분의 손길이 그대로 느껴지는곳이에요. 집안에 있는 화로에서 구운 고구마도 너무 맛있었고,
아침에 거실에서 보이는 경치가 너무 평온하더라구요.
다음에 또 오자하며 즐겁게 지낸곳입니다^^"
1047,박명선 갤러리,,"정말 좋은곳! 뷰좋고, 조용하고, 깔끔하고, 친절하고, 바베큐 해먹기좋음. 마트는 두배로마트가 가깝고, 편의점도 도보 10분거리라 편함. 여러모로 추천. 참고로 기업워크샵진행했었는데 아주 편리했음."
1048,벌교소형관광호텔,,중도방죽이 내려다 보이는 뷰가 좋아요
1049,벌교소형관광호텔,,숙소 예약을 안 하고 갔는데 앞에서 저녁으로 꼬막 먹구 여기로 왔는데 가격도 합리적이고 깨끗하고 너무 가성비 좋았습니다
1050,벌교소형관광호텔,,굿
1051,벌교소형관광호텔,,그냥 시골숙소네요...ㅎㅎ 저렴한 맛에 혼자 여행할 때 가면 좋을듯합니다.
1052,벌교소형관광호텔,,굿
1053,벌교소형관광호텔,,굿
1054,벌교소형관광호텔,,굿
1055,벌교소형관광호텔,,굿
1056,벌교소형관광호텔,,괜찮아요
1057,벌교소형관광호텔,,굿
1058,베니키아 JD관광호텔,,"- 유흥가들이 옆에있어 조금 놀랬음
- 생각외 깔끔 역쉬 가성비호텔
- 침대편안함
- 새벽에 흡연냄새 심했음
- 호텔에서의 흡연이라….
- 프론트 전화하니 환풍기 틀으라고함.
- 별점은 1점"
1059,베니키아 JD관광호텔,,깨끗해요~
1060,베니키아 JD관광호텔,,
1061,베니키아 JD관광호텔,,굿이요~~^^
1062,베니키아 JD관광호텔,,숙박비가 저렴
1063,베니키아 JD관광호텔,,깨끗하고 조아요
1064,베니키아 JD관광호텔,,스테이크 맛있어요
1065,베니키아 JD관광호텔,,좋아요
1066,베니키아 JD관광호텔,,"스테이크레이브
가성비조아요"
1067,베니키아 JD관광호텔,,굿
1068,베니키아 노블 호텔,,주차요금 별도입니다
1069,베니키아 노블 호텔,,"비교적 저렴한 가격에 온수 잘 나오는 샤워 시설, 무난한 침구(작은 얼룩이 있었지만 세탁했는데도 안 지워진 느낌이라 딱히 신경은 안 쓰였음. 근데 침대가 딱딱한 편이긴 함), 무난한 에어콘 시스템 보유. tv는 오래됐지만 보는 덴 지장 없음. 일단 접근성(안국역4번출구랑 가까움)이 매우 좋음. 프런트 직원 분들 친절하심. 체크인 전 짐 보관 가능. 2회 방문함. "
1070,베니키아 노블 호텔,,"Хороший отель. Забронировал через Naver. Приехал, заселился ни каких проблем. Хороший персонал, вежливый. Парковка имеется на 4-5 машин. Посольство Узбекистана рядом. "
1071,베니키아 노블 호텔,,역이랑 가깝고 위치가 좋았어요
