,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
1468,전라남도 여수시 돌산읍 돌산로 3617-18,,38,0,A02,A0202,A02020800,1076305,12,20100818234433,,,,127.7369794626,34.7297302429,6,20230915173521,13,,이사부크루즈,59768
1469,경기도 남양주시 금곡동,,31,,A02,A0202,A02020700,3012121,12,20230919102249,http://tong.visitkorea.or.kr/cms/resource/13/3002213_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/13/3002213_image3_1.JPG,Type3,127.2066788984,37.6328784311,6,20231104134420,9,,이석영광장,12238
1470,경상남도 통영시 정량동,688-1,36,0,A02,A0202,A02020700,584970,12,20080710030342,,,,128.4429232440,34.8438382310,6,20240419143501,17,,이순신공원,53049
1471,전라남도 여수시 중앙로 74,(중앙동),38,0,A02,A0202,A02020700,2612869,12,20190725012153,http://tong.visitkorea.or.kr/cms/resource/31/2369131_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/2369131_image3_1.jpg,Type3,127.7357348686,34.7399013049,6,20240307142120,13,,이순신광장,59735
1472,전라남도 여수시 웅천동,,38,0,A02,A0202,A02020700,2511362,12,20171018024133,,,,127.6796951848,34.7454413811,6,20240111144611,13,,이순신마리나,59693
1473,경상남도 남해군 고현면 남해대로3883번길 100,,36,0,A02,A0202,A02020700,2752118,12,20211001004310,http://tong.visitkorea.or.kr/cms/resource/21/2752121_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/2752121_image2_1.jpg,Type3,127.8554199187,34.9148671110,6,20240118102206,5,,이순신바다공원,52404
1474,서울특별시 구로구 가마산로25길 21,(구로동),1,0,A02,A0202,A02020700,2591829,12,20190313234629,http://tong.visitkorea.or.kr/cms/resource/27/2591827_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/27/2591827_image2_1.bmp,Type3,126.8894255436,37.4970135079,6,20231205160540,7,,이씨레물리노공원(구로근린공원),08301
1475,충청북도 제천시 수산면 옥순봉로 1248,,33,,A02,A0202,A02020200,137486,32,20040429090000,http://tong.visitkorea.or.kr/cms/resource/68/1960368_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/1960368_image3_1.jpg,Type3,128.1953942160,36.9896237379,6,20231206102618,7,043-648-0480,이에스리조트클럽 제천,27218
1476,경상북도 경산시 한의대로 136 (점촌동),,35,,A02,A0202,A02020600,3029617,12,20231101164804,http://tong.visitkorea.or.kr/cms/resource/92/3029592_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/3029592_image3_1.jpg,Type3,128.7775455641,35.8092996643,6,20231219110112,1,,이웃집수달,38577
1477,대구광역시 달서구 두류공원로 200,(두류동),4,0,A02,A0202,A02020600,128627,12,20051026090000,,,,128.5648324581,35.8548822436,6,20240118153834,2,,이월드,42666
1478,경기도 이천시 모가면 공원로 48,,31,0,A02,A0202,A02020600,2763788,12,20211027232106,http://tong.visitkorea.or.kr/cms/resource/99/2764099_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/99/2764099_image2_1.png,Type3,127.4453229494,37.1796574951,6,20230228105828,26,,이천농업테마공원,17406
1479,경기도 이천시 애련정로 67-16,(안흥동),31,0,A02,A0202,A02020300,2764342,12,20211028183841,http://tong.visitkorea.or.kr/cms/resource/73/3058273_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/3058273_image3_1.jpg,Type3,127.4514918514,37.2768880365,6,20231205105449,26,,이천설봉온천랜드,17372
1480,경기도 이천시 장호원읍 서동대로8926번길 94-51 (진암리),이천시 반려견 놀이터 (진암공원),31,,A02,A0202,A02020700,3112051,12,20240328194838,,,,127.6229728160,37.1087244698,6,20240328202655,26,031-644-2614,이천시 반려견 놀이터 (진암공원),17422
1481,경기도 이천시 애련정로136번길 84,(창전동),31,0,A02,A0202,A02020700,2764307,12,20211028181640,http://tong.visitkorea.or.kr/cms/resource/98/2764398_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/98/2764398_image2_1.png,Type3,127.4523805072,37.2822485437,6,20230302093035,26,,이천온천공원,17362
1482,서울특별시 용산구 이촌로72길 62,(이촌동),1,0,A02,A0202,A02020700,970636,12,20100310224944,http://tong.visitkorea.or.kr/cms/resource/15/2531015_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/2531015_image2_1.jpg,Type3,126.9708647593,37.5178736527,6,20240417180400,21,02-3780-0551,이촌한강공원,04427
1483,경기도 평택시 장안웃길 149,(이충동),31,0,A02,A0202,A02020700,2741609,12,20210908225041,http://tong.visitkorea.or.kr/cms/resource/29/2744729_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/29/2744729_image2_1.png,Type3,127.0707461120,37.0661277645,6,20230914165509,28,,이충레포츠공원,17731
1484,전라남도 진도군 군내면 진도대로 8439-19,(군내면),38,0,A02,A0202,A02020700,2407125,12,20160901024025,http://tong.visitkorea.or.kr/cms/resource/68/2405168_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/2405168_image3_1.jpg,Type3,126.2996762157,34.5712239200,6,20231122164548,21,,이충무공승전공원,58900
1485,경기도 평택시 이충동,,31,,A02,A0202,A02020700,3010893,12,20230914151748,http://tong.visitkorea.or.kr/cms/resource/99/3003699_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/3003699_image3_1.jpg,Type3,127.0673797700,37.0653944550,6,20230914151812,28,,이충분수공원,17730
1486,서울특별시 용산구 이태원로 196,(이태원동),1,0,A02,A0202,A02020200,126999,12,20071016090000,,,,126.9958259074,37.5343944032,6,20230915154527,21,,이태원 관광특구,04405
1487,서울특별시 용산구 이태원동 562,,1,,A02,A0202,A02020700,2946070,12,20230128182908,http://tong.visitkorea.or.kr/cms/resource/59/2947259_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/2947259_image3_1.jpg,Type1,126.9871349424,37.5375827657,6,20230206154850,21,,이태원 어린이 공원,04345
1488,대구광역시 서구 이현동 산119,,4,0,A02,A0202,A02020700,2744481,12,20210914224034,http://tong.visitkorea.or.kr/cms/resource/33/2744933_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2744933_image2_1.jpg,Type3,128.5444698516,35.8732992281,6,20240423220942,6,,이현공원,
1489,강원특별자치도 평창군 기풍3길 6,,32,0,A02,A0202,A02020700,127620,12,20031110090000,http://tong.visitkorea.or.kr/cms/resource/85/2535785_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/2535785_image2_1.jpg,Type3,128.3750373757,37.6150855487,6,20231107174325,15,,이효석 가산공원,25304
1490,강원특별자치도 평창군 봉평면 효석문학길 73-25,,32,0,A02,A0202,A02020600,2710727,12,20210324014118,,,,128.3701378735,37.6132273364,,20230703081710,15,,이효석문화예술촌,25304
1491,전북특별자치도 익산시 익산대로 1324-21,,37,,A02,A0202,A02020700,3111842,12,20240326194521,,,,126.9557703043,36.0374494220,6,20240424205320,9,063-859-5769,익산시 반려동물 놀이터,54526
1492,전북특별자치도 익산시 석암로 207-1,(석암동),37,0,A02,A0202,A02020300,2754739,12,202401181743,,,,127.0140704278,35.9400837587,6,20240118174312,9,,익산온천랜드,54589
1493,경기도 수원시 팔달구 동수원로 335,(인계동),31,0,A02,A0202,A02020700,126618,12,20031110090000,http://tong.visitkorea.or.kr/cms/resource/62/2480562_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2480562_image2_1.jpg,Type3,127.0359939011,37.2586104401,6,20230610055514,13,,인계예술공원,16491
1494,인천광역시 연수구 송도과학로16번길 33-4 송도 트리플스트리트,D동 1층,2,,A02,A0202,A02020600,2999180,12,20230821141401,,,,126.6628550406,37.3787121176,6,20230824103550,8,,인더쥬동물원,21984
1495,인천광역시 부평구 평천로 26-47,,2,0,A02,A0202,A02020700,2462889,12,20161219190320,,,,126.6926983872,37.5202545329,6,20231220171217,6,,인천나비공원,21300
1496,인천광역시 남동구 무네미로 236,,2,0,A02,A0202,A02020700,128027,12,20041230090000,http://tong.visitkorea.or.kr/cms/resource/32/2654832_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2654832_image3_1.jpg,Type3,126.7492727502,37.4576739190,6,20240417174558,4,,인천대공원,21533
1497,인천광역시 남동구 무네미로 236,,2,,A02,A0202,A02020700,3112159,12,20240329152924,,,,126.7493033010,37.4577461335,6,20240329153136,4,,인천대공원 반려견놀이터,21533
1498,인천광역시 남동구 무네미로 236,인천대공원 내(제 1주차장 축구장 뒤편),2,0,A02,A0202,A02020700,2603489,12,20190528014907,http://tong.visitkorea.or.kr/cms/resource/83/2603483_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/83/2603483_image2_1.bmp,Type3,126.7493033010,37.4577461335,6,20230905155828,4,,인천대공원 반려동물 놀이터,21533
1499,인천광역시 남동구 무네미로 236 인천대공원사업소,,2,,A02,A0202,A02020600,3015077,12,20230829134954,http://tong.visitkorea.or.kr/cms/resource/56/3015056_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/3015056_image3_1.jpg,Type3,126.7493033010,37.4577461335,6,20230925151623,4,,인천대공원 어린이동물원,21533
1500,인천광역시 서구 로봇랜드로 155-11,(청라동),2,0,A02,A0202,A02020600,2781589,12,20211126193921,http://tong.visitkorea.or.kr/cms/resource/52/2781652_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2781652_image2_1.jpg,Type3,126.6109530869,37.5196975976,6,20230828172818,7,,인천로봇랜드,22851
1501,인천광역시 남동구 간석1동 420-3,(간석동),2,0,A02,A0202,A02020700,2790502,12,20211209201148,http://tong.visitkorea.or.kr/cms/resource/67/2791067_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/67/2791067_image2_1.JPG,Type3,126.7018547420,37.4615809589,6,20240424144516,4,,인천중앙공원,21549
1502,인천광역시 연수구 국제항만대로326번길 57,(송도동),2,0,A02,A0202,A02020800,2709546,12,20210311193134,,,,126.6054979021,37.4241197229,6,20231103135337,8,,인천항 국제여객터미널,22016
1503,인천광역시 연수구 국제항만대로 438,,2,0,A02,A0202,A02020800,2606182,12,20190613002441,,,,126.5916880215,37.4251776902,6,20230911202510,8,,인천항 크루즈터미널,22016
1504,인천광역시 중구 연안부두로 70,(항동7가),2,0,A02,A0202,A02020800,2754765,12,20211008002208,http://tong.visitkorea.or.kr/cms/resource/91/2781491_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/91/2781491_image2_1.png,Type3,126.5989809953,37.4542633276,6,20230717175926,10,,인천항연안여객터미널,22349
1505,강원특별자치도 평창군 대관령면 솔봉로 325,,32,,A02,A0202,A02020200,980192,32,20100319005132,http://tong.visitkorea.or.kr/cms/resource/07/1583607_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/1583607_image3_1.jpg,Type3,128.6743702048,37.6575030436,6,20230702184047,15,033-339-0000,인터컨티넨탈 알펜시아 평창 리조트,25351
1506,경기도 포천시 일동면 화동로 1210,,31,0,A02,A0202,A02020300,126573,12,20031128090000,http://tong.visitkorea.or.kr/cms/resource/26/3024326_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/3024326_image3_1.jpg,Type3,127.3286997222,37.9676833492,6,20231025102046,29,,일동제일유황온천,11117
1507,전북특별자치도 부안군 변산면 궁항로 91,,37,,A02,A0202,A02020200,2738704,32,202401181743,http://tong.visitkorea.or.kr/cms/resource/14/2740614_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/14/2740614_image2_1.png,Type3,126.4747688284,35.6034156825,6,20240118174312,6,,일마레변산리조트,56340
1508,전라남도 완도군 군외면 대문리,189-3,38,,A02,A0202,A02020700,3035715,12,20231011181207,,,,126.6420038639,34.3617557633,6,20231109192447,18,,일몰공원,59105
1509,경기도 고양시 일산동구 호수로 595,,31,0,A02,A0202,A02020700,127197,12,20031107090000,http://tong.visitkorea.or.kr/cms/resource/36/2364836_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/2364836_image3_1.jpg,Type3,126.7688126877,37.6539236657,6,20240307160207,2,,일산호수공원,10400
1510,경기도 고양시 일산동구 노루목로 10,(장항동),31,0,A02,A0202,A02020700,2733847,12,20210813192403,http://tong.visitkorea.or.kr/cms/resource/51/2735251_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2735251_image2_1.jpg,Type3,126.7680878791,37.6494852806,6,20240417174334,2,,일산호수공원 반려동물놀이터,10430
1511,경상북도 경주시 보문로 365,,35,,A02,A0202,A02020200,138363,32,20041201090000,http://tong.visitkorea.or.kr/cms/resource/01/2378201_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/2378201_image2_1.jpg,Type3,129.2811558146,35.8486157718,6,20230328143635,2,통합 1566-8113<br />경주 054-744-1199,일성 경주보문콘도&리조트,38116
1512,경기도 여주시 신륵로 5,,31,,A02,A0202,A02020200,137483,32,20030901090000,http://tong.visitkorea.or.kr/cms/resource/61/2378161_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/2378161_image2_1.jpg,Type3,127.6507509128,37.3012888556,6,20240223145713,20,통합 1566-8113<br />남한강 031-883-1199,일성남한강콘도&리조트,12636
1513,전북특별자치도 무주군 무풍면 라제통문로 455,,37,,A02,A0202,A02020200,137762,32,202401181743,http://tong.visitkorea.or.kr/cms/resource/40/2378140_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2378140_image2_1.jpg,Type3,127.8267998592,35.9790269734,6,20240118174312,5,063-324-3939,일성무주콘도&리조트,55559
1514,경상남도 창녕군 부곡면 온천로 594,,36,,A02,A0202,A02020200,136211,32,20030901090000,http://tong.visitkorea.or.kr/cms/resource/06/2372106_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/2372106_image2_1.jpg,Type3,128.5878558320,35.4365132329,6,20231016173210,15,055-536-9870,일성부곡온천콘도&리조트,50365
1515,강원특별자치도 고성군 토성면 고성대로 47-24,,32,,A02,A0202,A02020200,136525,32,20030901090000,http://tong.visitkorea.or.kr/cms/resource/77/1581477_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/1581477_image3_1.jpg,Type3,128.5036742075,38.2091273990,6,20230702182343,2,통합 1566-8113<br />설악 033-636-0013,일성설악온천콘도&리조트,24768
1516,전북특별자치도 남원시 산내면 천왕봉로 626-25,,37,,A02,A0202,A02020200,228913,32,202401181743,http://tong.visitkorea.or.kr/cms/resource/28/2378128_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/2378128_image2_1.jpg,Type3,127.6207440130,35.4231946571,6,20240118174312,4,063-636-7000,일성지리산콘도&리조트,55804
1517,대구광역시 군위군 삼국유사면 화북1길 12,,4,0,A02,A0202,A02020700,2757127,12,20211014182106,http://tong.visitkorea.or.kr/cms/resource/22/2757122_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/2757122_image2_1.jpg,Type3,128.7730203025,36.1285578635,6,20230712142133,9,,일연공원,39057
1518,경기도 양주시 장흥면 삼상리,,31,0,A02,A0202,A02020700,125511,12,20060614090000,,,,126.9343269377,37.6958134166,6,20230323111242,18,,일영유원지,11524
1519,서울특별시 강남구 양재대로41길 24,(일원동),1,0,A02,A0202,A02020700,2773291,12,20211111185548,http://tong.visitkorea.or.kr/cms/resource/92/2778992_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2778992_image2_1.jpg,Type3,127.0845357147,37.4914620937,6,20230330101403,1,,일원에코파크,06343
1520,서울특별시 강남구 광평로10길 28,(일원동),1,0,A02,A0202,A02020700,2759613,12,20211020190501,,,,127.0808391326,37.4807216072,6,20231006111403,1,,일원장미공원,06359
1521,경기도 수원시 장안구 일월천로 77 (천천동),,31,,A02,A0202,A02020700,3081125,12,20231129102923,http://tong.visitkorea.or.kr/cms/resource/24/3081124_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/24/3081124_image3_1.JPG,Type3,126.9778095010,37.2869477866,6,20240202095454,13,,일월공원,16416
1522,서울특별시 강동구 둔촌동 산86,,1,0,A02,A0202,A02020600,2784067,12,20211201011903,http://tong.visitkorea.or.kr/cms/resource/65/2796365_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/2796365_image2_1.jpg,Type3,127.1542252927,37.5373496895,6,20230309152849,2,,일자산허브천문공원,
1523,강원특별자치도 동해시 해맞이길 289,(묵호진동),32,0,A02,A0202,A02020700,2714155,12,20210421015806,,,,129.1186084277,37.5546679935,6,20230703081010,3,,일출공원,25717
1524,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30,,39,0,A02,A0202,A02020700,127857,12,20030701090000,,,,126.8422676322,33.3812096725,6,20240417175350,3,,일출랜드,63635
1525,경상남도 합천군 합천읍 문화로 34,,36,,A02,A0202,A02020700,3060354,12,20230926152820,http://tong.visitkorea.or.kr/cms/resource/36/3051936_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/36/3051936_image3_1.JPG,Type3,128.1573319607,35.5603664656,6,20231218154129,21,,일해공원,50229
1526,경상북도 영천시 임고면 덕연리,132-8,35,0,A02,A0202,A02020700,2758262,12,20211018235207,http://tong.visitkorea.or.kr/cms/resource/20/2758520_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/20/2758520_image2_1.png,Type3,128.9920283375,36.0463435135,6,20230925161509,15,,임고강변공원,38816
1527,전북특별자치도 임실군 성수면 도인2길 50,,37,0,A02,A0202,A02020600,2718832,12,20210528195424,,,,127.3012667900,35.6331736386,6,20240424104636,10,,임실치즈테마파크,55918
1528,경기도 파주시 탑삭골1길 31-29 (상지석동),,31,,A02,A0202,A02020700,3022911,12,20231023172519,http://tong.visitkorea.or.kr/cms/resource/01/3022901_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/3022901_image3_1.jpg,Type3,126.7914028520,37.7323427129,6,20231023173417,27,,임진각수풀누리,10911
1529,경기도 파주시 적성면 율곡로 1857,,31,0,A02,A0202,A02020800,2569455,12,20181124031009,http://tong.visitkorea.or.kr/cms/resource/21/2991121_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/2991121_image3_1.jpg,Type3,126.8897010962,37.9650701065,6,20240419093145,27,,임진강 황포돛배,10801
1530,인천광역시 계양구 병방시장로 3,(임학동),2,0,A02,A0202,A02020700,2766160,12,20211102181718,http://tong.visitkorea.or.kr/cms/resource/42/2780942_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2780942_image2_1.jpg,Type3,126.7321301113,37.5484436202,6,20230206162827,2,,임학공원,21025
1531,경상남도 창원시 마산합포구 월포동,(월포동),36,0,A02,A0202,A02020700,2615313,12,20190815001721,http://tong.visitkorea.or.kr/cms/resource/73/2520073_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/2520073_image2_1.jpg,Type3,128.5645534496,35.1892850496,6,20230912145847,16,,임항선 그린웨이,51739
1532,경상남도 함안군 산인면 입곡리,1126-1,36,,A02,A0202,A02020700,2865500,12,20221011172358,http://tong.visitkorea.or.kr/cms/resource/81/2865481_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/81/2865481_image3_1.JPG,Type3,128.4457758312,35.2598194219,6,20230105152134,19,,입곡문화공원,52072
1533,부산광역시 중구 자갈치해안로 60 (남포동4가),,6,,A02,A0202,A02020800,3064821,12,20231208165057,http://tong.visitkorea.or.kr/cms/resource/18/3064818_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/18/3064818_image3_1.JPG,Type3,129.0317124553,35.0967261783,6,20231211095200,15,,자갈치 크루즈,48984
1534,제주특별자치도 서귀포시 서귀동 70-1,,39,0,A02,A0202,A02020700,2738724,12,20210901201750,http://tong.visitkorea.or.kr/cms/resource/08/2740808_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/2740808_image2_1.jpg,Type3,126.5690860868,33.2434538416,6,20240424205903,3,,자구리문화예술공원 (자구리공원),
1535,경기도 가평군 가평읍 자라섬로 64,,31,0,A02,A0202,A02020600,1060192,12,20100715201751,,,,127.5186756583,37.8183042475,6,20230802194636,1,,자라섬 이화원,12421
1536,서울특별시 영등포구 여의대방로 372-1,(여의도동),1,0,A02,A0202,A02020700,331506,12,20050819192933,http://tong.visitkorea.or.kr/cms/resource/54/2530854_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/2530854_image2_1.jpg,Type3,126.9310100514,37.5180729154,6,20230610061926,20,,자매공원(앙카라공원),07342
1537,경기도 안양시 동안구 평촌대로 76,(호계동),31,0,A02,A0202,A02020700,2738397,12,20210901011329,http://tong.visitkorea.or.kr/cms/resource/94/2768294_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/2768294_image2_1.jpg,Type3,126.9639831531,37.3800145299,6,20231228130607,17,,자유공원,14105
1538,인천광역시 중구 제물량로232번길 46,(송학동1가),2,0,A02,A0202,A02020700,125519,12,20031223090000,http://tong.visitkorea.or.kr/cms/resource/92/1193592_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/1193592_image3_1.jpg,Type3,126.6222755091,37.4752946269,6,20240308103703,10,,자유공원(인천),22315
1539,경상남도 양산시 물금읍 야리3길 49,,36,0,A02,A0202,A02020600,2747787,12,20210923224828,,,,129.0113554721,35.3149791201,6,20230202143214,10,,작은동물원,50652
1540,서울특별시 송파구 탄천동로 211,(잠실동),1,0,A02,A0202,A02020700,2774464,12,20211115235540,,,,127.0789108951,37.5031523020,6,20231101110904,18,,잠실유수지공원,05573
1541,서울특별시 송파구 한가람로 65,(잠실동),1,0,A02,A0202,A02020700,970460,12,20100310194326,http://tong.visitkorea.or.kr/cms/resource/79/1567879_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/1567879_image3_1.jpg,Type3,127.0969170819,37.5210783227,6,20230629143924,18,,잠실한강공원,05502
1542,서울특별시 서초구 잠원로 221-124,,1,0,A02,A0202,A02020700,970342,12,20100310181515,,,,127.0122664645,37.5207129541,6,20230320165423,15,,잠원한강공원,06513
1543,충청북도 옥천군 안내면 장계1길 57,,33,0,A02,A0202,A02020200,2770314,12,20211109015226,http://tong.visitkorea.or.kr/cms/resource/41/2770341_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/2770341_image2_1.jpg,Type3,127.6350254989,36.3775808711,6,20231220134304,5,,장계관광지,29005
1544,경상북도 포항시 남구 구룡포읍 동해안로 4376-28,,35,0,A02,A0202,A02020700,2721964,12,20210618010746,,,,129.5479183708,35.9519091949,6,20230925161744,23,,장길리 복합 낚시공원,37940
1545,전라남도 순천시 역전길 127,,38,,A02,A0202,A02020700,3007127,12,20230904175444,http://tong.visitkorea.or.kr/cms/resource/03/3007103_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/3007103_image3_1.jpg,Type3,127.4949256248,34.9501818863,6,20230905195913,11,,장대공원,57964
1546,대전광역시 대덕구 장동 353,,3,0,A02,A0202,A02020700,2689820,12,20201202012556,,,,127.4386448560,36.4132232824,6,20230616172707,1,,장동만남공원,
1547,울산광역시 중구 학성동,409-2,7,,A02,A0202,A02020700,3097440,12,20240207103421,,,,129.3343288192,35.5594410195,6,20240207103439,1,,장무공원,44512
1548,강원특별자치도 원주시 장미공원길 43-3,(단계동),32,0,A02,A0202,A02020700,2705223,12,20210203200618,,,,127.9307409701,37.3470165190,6,20230703185402,9,,장미공원,26436
1549,인천광역시 연수구 연수동 137-40,,2,0,A02,A0202,A02020700,2767614,12,20211103194650,http://tong.visitkorea.or.kr/cms/resource/98/2780798_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2780798_image2_1.jpg,Type3,126.6772995707,37.4283760499,6,20240424144959,8,,장미공원,
1550,경상남도 밀양시 삼문동,435-4,36,,A02,A0202,A02020700,3015112,12,20230925162036,,,,128.7445268555,35.4863410466,6,20230925162114,7,,장미공원,50439
1551,부산광역시 북구 화명동 2280,,6,0,A02,A0202,A02020700,2755657,12,20211012231245,http://tong.visitkorea.or.kr/cms/resource/34/2755634_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2755634_image2_1.jpg,Type3,129.0099161725,35.2333965778,6,20240423223542,8,,장미원,
1552,전라남도 완도군 완도읍 죽청리,424,38,,A02,A0202,A02020700,3025540,12,20231011175926,http://tong.visitkorea.or.kr/cms/resource/39/3025539_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/3025539_image3_1.jpg,Type3,126.7310420643,34.6429201596,6,20231026135442,18,,장보고 어린이공원,59108
1553,전라남도 완도군 완도읍 청해진로 1380-138,,38,0,A02,A0202,A02020700,128705,12,20051215090000,http://tong.visitkorea.or.kr/cms/resource/45/573045_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/573045_image3_1.jpg,Type3,126.7302018967,34.3528720932,6,20240201152838,18,,장보고공원,59104
1554,경상남도 거제시 동부면 거제남서로 2271-1,,36,0,A02,A0202,A02020800,2388680,12,20160617025121,http://tong.visitkorea.or.kr/cms/resource/15/2388715_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/15/2388715_image2_1.JPG,Type3,128.5688110559,34.7852025936,6,20230321102955,1,,장사도 가배 유람선,53330
1555,경상남도 거제시 남부면 근포1길 71,,36,0,A02,A0202,A02020800,2552450,12,20180703180706,http://tong.visitkorea.or.kr/cms/resource/22/3039722_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/22/3039722_image3_1.JPG,Type3,128.5862834630,34.7204823536,6,20231115134255,1,,장사도 유람선,53333
1556,경상남도 거제시 남부면 대포길 77,,36,0,A02,A0202,A02020800,2783944,12,20211130235622,http://tong.visitkorea.or.kr/cms/resource/09/2787209_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/2787209_image2_1.jpg,Type3,128.5860836217,34.7151107272,6,20231010100627,1,,장사도대포크루즈,53333
1557,경상남도 통영시 한산면 장사도길 55,(한산면),36,0,A02,A0202,A02020700,1905631,12,20140317182720,http://tong.visitkorea.or.kr/cms/resource/87/2369487_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/2369487_image2_1.jpg,Type3,128.5588971305,34.7137492807,6,20230216113228,17,,장사도해상공원,53094
1558,경상북도 영덕군 남정면 동해대로 3560,,35,0,A02,A0202,A02020700,2732159,12,20210809195332,,,,129.3789819656,36.2801354767,6,20231010094515,12,,장사상륙작전 전승기념공원,36463
1559,울산광역시 남구 장생포고래로 244,,7,0,A02,A0202,A02020800,769495,12,20090723195454,http://tong.visitkorea.or.kr/cms/resource/95/3072895_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/3072895_image3_1.jpg,Type3,129.3808541361,35.5028149271,6,20240322112857,2,,장생포 고래바다여행선,44780
1560,전라남도 장성군 삼계면 영장로 1718-1,,38,,A02,A0202,A02020700,3078019,12,20231129140030,http://tong.visitkorea.or.kr/cms/resource/73/3052073_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/3052073_image3_1.jpg,Type3,126.6692075810,35.2510228087,6,20240102170012,19,,장성 상무평화공원,57238
1561,전라남도 장성군 장성읍 영천리,985,38,,A02,A0202,A02020700,3019042,12,20231010170746,,,,126.7838962479,35.2976361288,6,20231109181549,19,,장성무궁화공원,57220
1562,전라남도 장성군 북하면 송정공원길 11-1,,38,,A02,A0202,A02020700,3078017,12,20231129150314,http://tong.visitkorea.or.kr/cms/resource/15/3052315_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/3052315_image3_1.jpg,Type3,126.8491207601,35.4181069228,6,20240102165939,19,,장성호 문화예술공원,57204
