,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
1852,충청남도 천안시 동남구 목천읍 송전1길 98,,34,0,A01,A0101,A01010400,127201,12,20030423090000,,,,127.2236247957,36.8356459568,6,20231205172810,12,,성거산,31064
1853,전라남도 진도군 조도면 성남도길,일대,38,0,A01,A0101,A01011300,580768,12,20080628020955,,,,126.0445804813,34.4006778523,6,20231213131300,21,,성남도,58954
1854,경기도 성남시 중원구 은행로 72,(은행동),31,0,A01,A0101,A01010700,523741,12,20080320235811,http://tong.visitkorea.or.kr/cms/resource/37/3053337_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/3053337_image3_1.jpg,Type3,127.1668682019,37.4532263470,6,20231207165720,12,,성남시 식물원(은행식물원),13160
1855,경기도 성남시 중원구 은행로 72,(은행동),31,0,A01,A0101,A01010700,2759974,12,20211020232353,http://tong.visitkorea.or.kr/cms/resource/71/2759971_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2759971_image2_1.jpg,Type3,127.1668682019,37.4532263470,6,20230130131054,12,,성남시립식물원,13160
1856,충청남도 아산시 영인면 성내리,828,34,,A01,A0101,A01011800,3034172,12,20231108133414,http://tong.visitkorea.or.kr/cms/resource/66/3034166_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/66/3034166_image3_1.jpg,Type3,126.9848340691,36.8776868748,6,20231108133428,9,,성내저수지,31424
1857,대구광역시 달서구 공원순환로 216,(성당동),4,0,A01,A0101,A01011700,2751543,12,20210930011456,,,,128.5616191375,35.8446222350,6,20230921134029,2,,성당못,42672
1858,경상북도 울진군 성류굴로 221,,35,0,A01,A0101,A01011900,126113,12,20040219090000,http://tong.visitkorea.or.kr/cms/resource/42/2613142_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2613142_image3_1.jpg,Type3,129.3791062330,36.9572250252,6,20240419091436,18,,성류굴 (경북 동해안 국가지질공원),36334
1859,전라남도 광양시 봉강면 성불로 1150-14,,38,0,A01,A0101,A01010900,1623717,12,20120507193352,http://tong.visitkorea.or.kr/cms/resource/57/1606757_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/1606757_image3_1.jpg,Type3,127.5666409968,35.0803851508,6,20230913110405,4,,성불계곡,57700
1860,충청북도 괴산군 괴산읍 충민로기곡길 78,(괴산읍),33,0,A01,A0101,A01010600,2379537,12,20160422203458,http://tong.visitkorea.or.kr/cms/resource/95/2382795_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/2382795_image2_1.jpg,Type3,127.8618068803,36.8156986699,6,20230323100749,1,043-830-2679,성불산자연휴양림,28039
1861,제주특별자치도 제주시 구좌읍 중산간동로 2532,,39,0,A01,A0101,A01010400,2704232,12,20210119014126,,,,126.8086881941,33.4594588218,6,20231205173733,4,,성불오름,63355
1862,전북특별자치도 김제시 향교길 89-16,(교동),37,0,A01,A0101,A01010500,1600365,12,202401181743,,,,126.8786138812,35.8017444066,,20240118174312,3,,성산공원,54387
1863,전라남도 여수시 화산로 89,(화장동),38,0,A01,A0101,A01010500,2778015,12,20211123192403,http://tong.visitkorea.or.kr/cms/resource/69/2795969_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/2795969_image2_1.jpg,Type3,127.6475917040,34.7744209134,6,20230803163421,13,,성산공원,59642
1864,제주특별자치도 제주시 구좌읍 종달리 112-1,시작점,39,0,A01,A0101,A01010500,2791450,12,20211210182821,http://tong.visitkorea.or.kr/cms/resource/15/2799515_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/2799515_image2_1.jpg,Type3,126.9065285449,33.5100909170,6,20240424205952,4,,성산세화해안도로,63364
1865,제주특별자치도 서귀포시 성산읍 일출로 284-12,,39,0,A01,A0101,A01010400,126435,12,20030722090000,,,,126.9415156012,33.4581111174,6,20240424150804,3,,성산일출봉 [유네스코 세계자연유산],63643
1866,충청남도 서산시 음암면 탑곡리,,34,0,A01,A0101,A01011800,2761505,12,20211025191552,,,,126.5420121925,36.8045486785,6,20230210135328,7,,성암저수지,31942
1867,제주특별자치도 서귀포시 중산간동로 4772,,39,,A01,A0101,A01011900,3008392,12,20230901114052,http://tong.visitkorea.or.kr/cms/resource/79/3008379_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/3008379_image3_1.jpg,Type1,126.7912859405,33.3810894210,6,20230906162400,3,,성읍녹차동굴,63624
1868,경상북도 울릉군 서면 남양리,,35,0,A01,A0101,A01010400,127503,12,20030703090000,http://tong.visitkorea.or.kr/cms/resource/57/2370057_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/2370057_image3_1.jpg,Type3,130.8595805430,37.4893856928,6,20230206104148,17,,"성인봉 원시림 (울릉도, 독도 국가지질공원)",40236
1869,경상북도 성주군 성주읍 경산리,(일원),35,0,A01,A0101,A01010600,1621189,12,20120503183458,,,,128.2801336761,35.9155673744,6,20240320102511,10,,성주 경산리 성밖숲,40023
1870,경상북도 상주시 은척면 성주봉로 3,,35,0,A01,A0101,A01010600,252565,12,20071101090000,http://tong.visitkorea.or.kr/cms/resource/93/1967593_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/1967593_image3_1.jpg,Type3,128.0391767916,36.5322955079,6,20230808141520,9,,성주봉자연휴양림,37103
1871,충청남도 보령시 성주면 화장골길 57-228,,34,0,A01,A0101,A01010600,127382,12,20030612090000,,,,126.6640220359,36.3325717359,6,20231127144408,5,,성주산자연휴양림,33485
1872,부산광역시 부산진구 새싹로 295,(초읍동),6,0,A01,A0101,A01011800,2718728,12,20210528003503,http://tong.visitkorea.or.kr/cms/resource/76/3016476_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/3016476_image3_1.jpg,Type1,129.0424174355,35.1853692278,,20230927105723,7,,성지곡수원지,47100
1873,경기도 이천시 설성면 성호로 354,,31,0,A01,A0101,A01010500,2763831,12,20211027234519,http://tong.visitkorea.or.kr/cms/resource/54/2763954_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/54/2763954_image2_1.png,Type3,127.5265139614,37.1400440990,6,20231025101451,26,,성호호수연꽃단지,17411
1874,전북특별자치도 정읍시 수성동,산85 (일대),37,0,A01,A0101,A01010400,1627360,12,202401181743,,,,126.8605019577,35.5716452566,6,20240118174312,13,,성황산,56180
1875,경상남도 창원시 진해구 대장로 273,(대장동),36,0,A01,A0101,A01010900,1622575,12,20120504224317,,,,128.7785359435,35.1458660338,6,20231114111351,16,,성흥사 계곡,51598
1876,충청남도 아산시 도고면 아산만로 37-37,,34,0,A01,A0101,A01010700,128111,12,20040417090000,http://tong.visitkorea.or.kr/cms/resource/64/2366364_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/2366364_image3_1.jpg,Type3,126.8589155690,36.7502826733,6,20240318151316,9,,세계꽃식물원,31549
1877,인천광역시 중구 신도시북로 31-35,(운서동),2,0,A01,A0101,A01010400,2767624,12,20211103200107,http://tong.visitkorea.or.kr/cms/resource/96/2780996_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/96/2780996_image2_1.png,Type3,126.4804877795,37.4997142941,6,20231108090402,10,,세계평화의숲,22364
1878,제주특별자치도 제주시 구좌읍 김녕리,1200-5,39,,A01,A0101,A01011200,3097814,12,20240207165356,,,,126.7563127037,33.5577304412,6,20240207165415,4,,세기알해변,63357
1879,,,38,0,A01,A0101,A01011800,1915088,12,20140422004313,,,,126.9199619115,35.0787076073,6,20231209141636,24,,세량지,
1880,강원특별자치도 원주시 소초면 학곡리,산33,32,0,A01,A0101,A01010800,252549,12,20071031090000,http://tong.visitkorea.or.kr/cms/resource/58/2391458_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/2391458_image3_1.jpg,Type3,128.0603171272,37.3825759373,6,20231122113838,9,,세렴폭포,26304
1881,경기도 양평군 양서면 양수로 93,,31,0,A01,A0101,A01010700,407051,12,20080115002606,http://tong.visitkorea.or.kr/cms/resource/78/2612478_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/2612478_image3_1.jpg,Type3,127.3241902960,37.5407412665,6,20240108105940,19,,세미원,12584
1882,전라남도 진도군 지산면 가학리 산27-3,,38,0,A01,A0101,A01011100,128224,12,20041101090000,http://tong.visitkorea.or.kr/cms/resource/15/2687415_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/2687415_image3_1.jpg,Type3,126.1022216978,34.4404159812,6,20240122104905,21,,세방낙조 전망대,58952
1883,전북특별자치도 전주시 덕진구 송천동2가 1316,,37,0,A01,A0101,A01011700,2750851,12,20210928235714,,,,127.1307950117,35.8768679830,6,20240118095944,12,,세병호,55147
1884,전북특별자치도 임실군 삼계면 임삼로 485,,37,0,A01,A0101,A01010600,125414,12,202401181743,http://tong.visitkorea.or.kr/cms/resource/96/2690196_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/2690196_image3_1.jpg,Type3,127.2333674604,35.5182577118,7,20240118174312,10,063-644-4611,세심자연휴양림,55947
1885,경상북도 칠곡군 석적읍 호국로 605-42,,35,0,A01,A0101,A01010700,2738090,12,20210831233045,http://tong.visitkorea.or.kr/cms/resource/31/2738431_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/31/2738431_image2_1.JPG,Type3,128.4347612000,36.0330402107,6,20230130175706,22,,세아휴양림수목원,39848
1886,인천광역시 서구 세어로 29,(원창동),2,0,A01,A0101,A01011300,2547987,12,20180517194912,,,,126.5668056488,37.5725962200,6,20230424113902,7,,세어도,22688
1887,세종특별자치시 전의면 의당전의로 4,,8,0,A01,A0101,A01010500,2770378,12,20211109022415,http://tong.visitkorea.or.kr/cms/resource/36/2771936_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/2771936_image2_1.jpg,Type3,127.1675362216,36.6028828354,6,20240319145645,1,,세종어린이천문대(세종미리내천문대),30008
1888,경기도 여주시 강천면 부평로 3,(강천면),31,0,A01,A0101,A01010500,127731,12,20031114090000,http://tong.visitkorea.or.kr/cms/resource/91/1955791_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/1955791_image3_1.jpg,Type3,127.7542483851,37.2573597221,6,20231117142005,20,,세종천문대,12617
1889,세종특별자치시 도움6로 11,(어진동),8,0,A01,A0101,A01010700,2714825,12,20210429022648,,,,127.2632941681,36.5053040615,6,20240318165204,1,,세종청사 옥상정원,30103
1890,제주특별자치도 서귀포시 남원읍 위미리 799-2,,39,0,A01,A0101,A01011400,2781386,12,20211126183938,http://tong.visitkorea.or.kr/cms/resource/31/2800531_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/2800531_image2_1.jpg,Type3,126.6741708395,33.2696137381,6,20231017175740,3,,세천포구,63610
1891,제주특별자치도 제주시 구좌읍 세화길,(구좌읍),39,0,A01,A0101,A01011200,1621077,12,20120503024033,,,,126.8605738644,33.5244858032,6,20240117181446,4,,세화해변,63361
1892,경기도 양평군 옥천면 용천리,산24 (일대),31,0,A01,A0101,A01010400,127057,12,20031209090000,http://tong.visitkorea.or.kr/cms/resource/86/1939886_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/1939886_image3_1.jpg,Type3,127.4998235667,37.5676357988,6,20231102103628,19,031-773-5101,소구니산,12506
1893,강원특별자치도 정선군 화암면 몰운리 산109-1,,32,0,A01,A0101,A01011800,125666,12,20030827090000,,,,128.7931417699,37.3272351053,6,20240123154604,11,,소금강 (강원고생대 국가지질공원),26117
1894,제주특별자치도 서귀포시 표선면 표선동서로 378-18,,39,,A01,A0101,A01011200,3026734,12,20230920154958,http://tong.visitkorea.or.kr/cms/resource/26/3026726_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/3026726_image3_1.jpg,Type3,126.8415326632,33.3340093146,6,20231027152928,3,,소금막해변,63629
1895,제주특별자치도 서귀포시 칠십리로 145 (서귀동),,39,0,A01,A0101,A01011100,1945578,12,20140902014920,,,,126.5689416339,33.2443787372,6,20231110160440,3,,소남머리,63596
1896,경상남도 고성군 동해면 외산로 592,,36,0,A01,A0101,A01010700,2613134,12,20190726222617,,,,128.4645516535,35.0637112216,6,20230818163424,3,,소담수목원,52918
1897,충청남도 보령시 오천면,,34,0,A01,A0101,A01011300,2608578,12,20190702004636,http://tong.visitkorea.or.kr/cms/resource/72/2608572_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2608572_image2_1.jpg,Type3,126.4352158772,36.3992962702,6,20230220142239,5,,소도,
1898,강원특별자치도 강릉시 주문진읍 해안로 1961-2,,32,0,A01,A0101,A01011400,2775494,12,20211117235840,http://tong.visitkorea.or.kr/cms/resource/18/2775518_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/2775518_image2_1.jpg,Type3,128.8290014171,37.9048940699,6,20231106170437,1,,소돌항,25407
1899,강원특별자치도 강릉시 주문진읍 해안로 1993,,32,0,A01,A0101,A01011200,2775500,12,20211118000226,,,,128.8272654209,37.9062383246,6,20231023170707,1,,소돌해수욕장,25404
1900,전라남도 장흥군 용산면 상발리 산225,,38,0,A01,A0101,A01011300,2514005,12,20171103011955,http://tong.visitkorea.or.kr/cms/resource/55/2618255_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/2618255_image3_1.jpg,Type3,127.0047356151,34.6046206793,6,20240123153555,20,,소등섬,59343
1901,경기도 시흥시 신천동,산14 (일대),31,0,A01,A0101,A01010400,129269,12,20061017090000,http://tong.visitkorea.or.kr/cms/resource/28/1855828_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/1855828_image3_1.jpg,Type3,126.7798924685,37.4473978783,5,20231116104615,14,,소래산,14903
1902,경기도 시흥시 소래산길 41,(대야동),31,0,A01,A0101,A01010600,129270,12,20061017090000,http://tong.visitkorea.or.kr/cms/resource/38/3076938_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/38/3076938_image3_1.JPG,Type3,126.7855112717,37.4520335503,6,20231229122630,14,,소래산산림욕장,14902
1903,인천광역시 남동구 소래로154번길 77,,2,0,A01,A0101,A01010500,1618031,12,20120428013034,http://tong.visitkorea.or.kr/cms/resource/44/2675544_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/44/2675544_image2_1.jpeg,Type3,126.7463494160,37.4074158153,6,20240311145158,4,,소래습지생태공원,21619
1904,인천광역시 남동구 포구로 2-6,,2,0,A01,A0101,A01011400,2020690,12,20150724002548,http://tong.visitkorea.or.kr/cms/resource/92/1779192_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/1779192_image3_1.jpg,Type3,126.7400613366,37.3989083581,6,20240308154211,4,,소래포구,21672
1905,전라남도 고흥군 도양읍 소록리,,38,0,A01,A0101,A01011300,126285,12,20031007090000,http://tong.visitkorea.or.kr/cms/resource/04/2043904_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2043904_image3_1.jpg,Type3,127.1284907471,34.5191601047,6,20230622171056,2,,소록도,59562
1906,전라남도 여수시 남면 덕포길 133,,38,0,A01,A0101,A01011600,129150,12,20060718090000,,,,127.7997819573,34.4138555084,6,20231211184542,13,,소리도 등대,59787
1907,경기도 양평군 단월면 석산리 산24,,31,0,A01,A0101,A01010400,2792997,12,20211213221621,http://tong.visitkorea.or.kr/cms/resource/58/2796158_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/2796158_image2_1.jpg,Type3,127.6144834093,37.6353550517,6,20231227134848,19,,소리산,12525
1908,경상남도 통영시 한산면 소매물도길 65,(한산면) 일대,36,0,A01,A0101,A01011300,575784,12,20080617224222,,,,128.5498196639,34.6258866951,6,20231030103126,17,,소매물도,53097
1909,경상남도 통영시 한산면 소매물도길 246,(한산면),36,0,A01,A0101,A01011600,129153,12,20060719090000,,,,128.5480894239,34.6195540364,6,20231030142410,17,,소매물도 등대,53097
1910,충청북도 단양군 단양읍 소백산길 639,,33,0,A01,A0101,A01010500,2607143,12,20190619012402,http://tong.visitkorea.or.kr/cms/resource/07/1560707_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/1560707_image3_1.jpg,Type3,128.4572306997,36.9348904797,6,20240228181458,2,,소백산 천문대,27024
1911,경상북도 영주시 풍기읍,"봉현면, 순흥면, 단산면, 부석면, 충북 단양군",35,1,A01,A0101,A01010100,127670,12,20040217090000,http://tong.visitkorea.or.kr/cms/resource/64/2718264_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/2718264_image2_1.jpg,Type3,128.5550331253,36.9330286474,6,20240423220542,14,,소백산국립공원(경북),"750-800,1"
1912,충청북도 단양군 가곡면 남한강로 494,,33,1,A01,A0101,A01010100,125813,12,20040216090000,http://tong.visitkorea.or.kr/cms/resource/67/1595367_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/1595367_image3_1.jpg,Type3,128.3841596278,37.0242816200,6,20231017153222,2,,소백산국립공원(북부),27021
1913,충청북도 단양군 영춘면 하리방터길 180,,33,0,A01,A0101,A01010600,2761765,12,20211025233944,http://tong.visitkorea.or.kr/cms/resource/13/2762013_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/2762013_image2_1.jpg,Type3,128.4672983365,37.0607539948,6,20231215133058,2,,소백산자연휴양림,27020
1914,경상북도 예천군 용문면 내지리,,35,0,A01,A0101,A01010500,2609519,12,20190704234954,,,,128.3851121538,36.7428694734,6,20231120175654,16,,소백산하늘자락공원,36832
1915,전라남도 진도군 의신면 초사리,,38,,A01,A0101,A01011300,3082861,12,20231201103920,http://tong.visitkorea.or.kr/cms/resource/43/3082843_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/3082843_image3_1.jpg,Type3,126.3277112337,34.3953357775,6,20240117151439,21,,소삼도,58936
1916,충청북도 단양군 단성면 대잠2길 15,(단성면),33,0,A01,A0101,A01010600,129193,12,20060807090000,http://tong.visitkorea.or.kr/cms/resource/55/3067555_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/55/3067555_image3_1.JPG,Type3,128.3095443831,36.9185756949,6,20240422174743,2,,소선암자연휴양림,27026
1917,강원특별자치도 인제군 북면 설악로,(북면),32,0,A01,A0101,A01010800,127892,12,20030929090000,,,,128.4003258734,38.0998908944,6,20230828135807,10,,소승폭포,24607
1918,전라남도 완도군 소안면,,38,0,A01,A0101,A01011300,575754,12,20080617223832,http://tong.visitkorea.or.kr/cms/resource/46/2497146_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2497146_image2_1.jpg,Type3,126.6477111747,34.1492990433,6,20231207165928,18,,소안도,
1919,전라남도 완도군 소안면 소안로 6,,38,0,A01,A0101,A01011400,799856,12,20090908232840,http://tong.visitkorea.or.kr/cms/resource/20/787120_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/787120_image3_1.jpg,Type3,126.6346893741,34.1797593196,6,20231213160105,18,,소안항,59164
1920,인천광역시 옹진군 덕적면 소야리 598-3,,2,0,A01,A0101,A01011300,2782222,12,20211126235521,http://tong.visitkorea.or.kr/cms/resource/98/2786898_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2786898_image2_1.jpg,Type3,126.1611383114,37.2248795802,6,20231023132415,9,,소야도,23133
1921,인천광역시 옹진군 덕적면,,2,0,A01,A0101,A01011200,2664752,12,20200723191159,,,,126.1759428450,37.2126756954,6,20230802202538,9,,소야도 떼뿌리 해변,23133
1922,강원특별자치도 인제군 북면 둔지말길 43-6,,32,0,A01,A0101,A01010500,2616518,12,20190827001017,http://tong.visitkorea.or.kr/cms/resource/15/2616515_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/15/2616515_image2_1.bmp,Type3,128.2109560114,38.1314085900,6,20231108171350,10,,소양강 하안단구 (강원평화지역 국가지질공원),24613
1923,전북특별자치도 완주군 소양면 송광수만로 256,,37,,A01,A0101,A01010500,3076337,12,202401181743,,,,127.2435459041,35.8837524950,6,20240118174312,8,,소양벚꽃길,55348
1924,강원특별자치도 양구군 양구읍 석현리,", 웅진리, 수인리",32,0,A01,A0101,A01011700,127566,12,20030604090000,,,,128.0221877116,38.0194458116,6,20240124114907,6,,소양호(양구),24517
1925,강원특별자치도 인제군 남면 원남로 133,,32,0,A01,A0101,A01011700,125737,12,20040203090000,http://tong.visitkorea.or.kr/cms/resource/83/186683_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/186683_image3_1.jpg,Type3,128.1422074800,38.0151819190,6,20231120165730,10,,소양호(인제),24668
1926,강원특별자치도 춘천시 신북읍 유포리,,32,0,A01,A0101,A01011700,125802,12,20030321090000,http://tong.visitkorea.or.kr/cms/resource/03/2364903_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/2364903_image3_1.jpg,Type3,127.8218442932,37.9451423519,6,20240327183032,13,,소양호(춘천),24203
1927,전북특별자치도 고창군 부안면 용산리,,37,0,A01,A0101,A01010400,2615254,12,202401181743,http://tong.visitkorea.or.kr/cms/resource/49/2615249_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/49/2615249_image2_1.bmp,Type3,126.6208411893,35.5223856789,6,20240118174312,1,,소요산 (전북 서해안 국가지질공원),56417
1928,경기도 동두천시 평화로2910번길 148-20,(상봉암동),31,0,A01,A0101,A01010400,127513,12,20040224090000,http://tong.visitkorea.or.kr/cms/resource/25/3077325_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/3077325_image3_1.jpg,Type3,127.0705933933,37.9465144358,6,20240117170744,10,,소요산국민관광지,11307
1929,경기도 파주시 탄현면 검산로 424-12,,31,0,A01,A0101,A01010700,2007741,12,20150604194535,http://tong.visitkorea.or.kr/cms/resource/06/2006006_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/2006006_image3_1.jpg,Type3,126.7347420638,37.8059164575,6,20231220161413,27,,소울원,10846
1930,강원특별자치도 철원군 철원읍 관전리,,32,0,A01,A0101,A01010400,2704788,12,20210129003408,,,,127.2009169953,38.2503479772,6,20240319171000,12,,소이산,
1931,강원특별자치도 철원군 철원읍 금강산로 265,"(철원읍, 노동당사) 소이산 입구 부근",32,0,A01,A0101,A01010400,2048756,12,20151211194352,http://tong.visitkorea.or.kr/cms/resource/06/2034706_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/2034706_image3_1.jpg,Type3,127.2017668390,38.2529976822,6,20230725160320,12,,소이산 생태숲 녹색길,24001
1932,인천광역시 옹진군 자월면 이작리,,2,0,A01,A0101,A01011300,126801,12,20031208090000,http://tong.visitkorea.or.kr/cms/resource/05/2661905_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2661905_image2_1.jpg,Type3,126.2364908998,37.1829746279,6,20230320210714,9,032-899-3750,소이작도,23128
1933,제주특별자치도 서귀포시 칠십리로214번길 17-17 (동홍동),,39,0,A01,A0101,A01010800,129405,12,20061204090000,http://tong.visitkorea.or.kr/cms/resource/99/197899_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/197899_image3_1.jpg,Type3,126.5769659202,33.2452065509,6,20231110120911,3,,소정방폭포,63599
1934,제주특별자치도 서귀포시 보목동 1400,(보목동),39,0,A01,A0101,A01011100,2781401,12,20211126184428,http://tong.visitkorea.or.kr/cms/resource/43/2800443_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/2800443_image2_1.jpg,Type3,126.5921064008,33.2395990764,6,20240424205853,3,,소천지,63599
1935,인천광역시 옹진군 대청면 소청리,,2,0,A01,A0101,A01011300,127694,12,20031223090000,http://tong.visitkorea.or.kr/cms/resource/32/2024832_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2024832_image2_1.jpg,Type3,124.7523590414,37.7724920871,6,20230314144103,9,,소청도,23106
1936,인천광역시 옹진군 대청면 소청서로 279,(소청도등대),2,0,A01,A0101,A01011600,827203,12,20091024025457,,,,124.7318390310,37.7605514877,6,20231211095814,9,,소청도 등대,23106
1937,경상남도 창원시 진해구 명동,,36,0,A01,A0101,A01011300,2608671,12,20190702030755,http://tong.visitkorea.or.kr/cms/resource/56/2608656_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/2608656_image2_1.jpg,Type3,128.7107741526,35.0811414972,6,20230523154652,16,,소쿠리섬,
1938,전라남도 여수시 소호동 1211,,38,0,A01,A0101,A01011400,2752493,12,20211001203642,,,,127.6577859743,34.7460714877,6,20230119113639,13,,소호항,
1939,경상북도 상주시 화북면,중벌리 산36-6,35,0,A01,A0101,A01010100,126630,12,20030929090000,,,,127.8569080064,36.5939740089,6,20240201113855,9,,속리산국립공원(경북),37100
1940,충청북도 보은군 법주사로 84 속리산국립공원관리사무소,,33,1,A01,A0101,A01010100,127465,12,20040213090000,http://tong.visitkorea.or.kr/cms/resource/04/2677704_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2677704_image3_1.jpg,Type3,127.8172192478,36.5173848345,6,20230925110748,3,,속리산국립공원(충북),28910
1941,충청북도 보은군 속리산면 상판리 3-1번지,,33,0,A01,A0101,A01010500,2782919,12,20211129234523,http://tong.visitkorea.or.kr/cms/resource/23/2795523_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/2795523_image2_1.jpg,Type3,127.8168025175,36.5210038568,6,20240424210921,3,,속리산연꽃단지,28910
1942,경상남도 창원시 진해구 진희로 36,(제황산동),36,0,A01,A0101,A01011400,2785977,12,20211206192422,http://tong.visitkorea.or.kr/cms/resource/58/2799358_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/2799358_image2_1.jpg,Type3,128.6735534799,35.1441698674,6,20231221095222,16,,속천항,51683
1943,강원특별자치도 속초시 영금정로5길 8-28,,32,0,A01,A0101,A01011600,128803,12,20060223090000,http://tong.visitkorea.or.kr/cms/resource/87/2733187_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/2733187_image3_1.jpg,Type3,128.6000930800,38.2137204042,6,20230703082454,5,,속초등대전망대,24811
1944,강원특별자치도 속초시 동명동 속초항,,32,0,A01,A0101,A01011400,987582,12,20100326233606,,,,128.5941826553,38.2089236252,6,20240103105755,5,,속초항,24824
1945,강원특별자치도 속초시 해오름로 190,(조양동),32,0,A01,A0101,A01011200,125707,12,20030714090000,http://tong.visitkorea.or.kr/cms/resource/63/2733163_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2733163_image3_1.jpg,Type3,128.6019936305,38.1905759129,6,20231016151342,5,,속초해수욕장,24886
1946,강원특별자치도 속초시 장사동 517-13,,32,0,A01,A0101,A01010500,2714833,12,20210429024215,,,,128.5886826997,38.2234968217,6,20230703185355,5,,속초해안로,
1947,전라남도 여수시 삼산면 손죽길 7,(삼산면),38,0,A01,A0101,A01011300,2024407,12,20150820234033,http://tong.visitkorea.or.kr/cms/resource/50/2026650_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/50/2026650_image2_1.JPG,Type3,127.3571182434,34.2818099089,6,20230610081930,13,,손죽도,59788
1948,제주특별자치도 제주시 구좌읍 종달논길,(구좌읍),39,0,A01,A0101,A01010400,1945394,12,20140830011222,,,,126.8188012880,33.4558760473,6,20231122113423,4,,손지오름,63364
1949,울산광역시 울주군 서생면 해맞이로 1458,,7,0,A01,A0101,A01011200,2788450,12,20211208024605,,,,129.3463913190,35.3736815522,6,20230627095342,5,,솔개해수욕장,45013
1950,경상남도 하동군 금남면 중평해안길 202,,36,,A01,A0101,A01010500,3060348,12,20230926151240,http://tong.visitkorea.or.kr/cms/resource/24/3052124_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/24/3052124_image3_1.JPG,Type3,127.9176295992,34.9744365165,6,20231218145613,18,,솔섬,52351
