,name,rate,review
1271,무비랜드 왁스뮤지엄,,가격대비 너무 아깝네요 남자는 5분컷 여자는 아무리 길어야 30분컷에 다 볼듯 ㅡㅡ 호갱님 됐어요
1272,무안군오승우미술관,, 
1273,무주 산골영화관,,"좋았습니다
가격도 저렴하고 좋아요"
1274,무주 산골영화관,,저렴한 가격에 잘 밧어용 ㅎㅎ
1275,무주 산골영화관,,영화관영화  관람하기  조아요
1276,무주 산골영화관,,
1277,무주 산골영화관,,"머리 길고 뚱뚱한 알바생 너무 불 친절 해요
갈때마다 불친절 해서 별로 안 가고 싶어져요
주변에서도 말 많고요"
1278,무주 산골영화관,,굿
1279,무주 산골영화관,,굿
1280,무주 산골영화관,,"무주에 있는 유일한 영화관!
저렴한 가격이라 더 좋아요^^
요즘 코시국이라 늦은 시간은 없는건 아쉬워요 ㅜㅜ"
1281,무주 산골영화관,,좋았어요 ~~
1282,무주 산골영화관,,문화생활  굿~~
1283,무주예체문화관,,매점
1284,무주예체문화관,,굿
1285,문우당서림,,"생각보다 규모가 있는 곳이에요. 주차도 매우 편하구요.
여행때 종종 그 지역 서점을 가는 편인데 여기는 여러모로 좋았습니다. 귀여운 연필도 팔고요ㅎㅎ 소소 문구 쇼핑도 했네요^^
특히 책 큐레이션이 좋은편이라 책을 마구 사고 싶었어요. 다만 정찰제라 할인은 어렵고(오프라인 교보처럼 온라인가격으로 구입 할 수 있음 좋았을텐데 아쉬웠어요~) 지역상품권이나 지역화폐?같은걸로 사면 할인은 가능하다고 하시더라구요.참고하세요^^
그래도 기분 좋게 책 사서 왔어요ㅋㅋ
다음 여행때도 책 사러 가려고요~
서점 좋아하심 추천 드립니다!"
1286,문우당서림,,속초에 있는 멋진 동네서점💗 마음의 양식을 쌓을 수 있어서 좋아요 사장님도 친절하시고 책종류도 많아서 좋습니다 : )
1287,문우당서림,,"책을 좋아는하지만 많이는 못읽고 있어요
이번 여행에서 첨으로 서점을 찾아왔는데
문우당서점만의 분위기나 인테리어 너무 좋았어요
문우당 서점 키워드 정리된 것도 인상깊고
작가의방도 너무 멋져요
인터넷으로 할인받아서 책을 사는데 이곳 분위기에 취해
오랜만에 매장에서 책을 샀어요
다음에 또 오고 싶은 특별한 서점입니다"
1288,문우당서림,,친절하고 다정한 공간. 책과 사람이 따스해지는 공간. 
1289,문우당서림,,굿
1290,문우당서림,,분위기도 좋고 주차도 편해요
1291,문우당서림,,친절하시고 좋아요
1292,문우당서림,,좋아요 
1293,문우당서림,,굿
1294,문우당서림,,"큐레이팅, 디스플레이가 넘 좋아요. 어쩜 이리 이쁘고 음악도 잔잔하니 좋아요. 성의껏 책을 진열하고 찾아내는 게 느껴지네요!"
1295,뮤지엄오브일루전,,"크게 기대안했는데 생각보다 엄청 재밌어요!!
동선에 포함된다면 추천추천!!"
1296,뮤지엄오브일루전,,"별 기대 안하고 갔는데 
생각보다 재미있고 
사진찍을거리도 다양했어요 
입구에서 선생님이 설명도 
해주셔서 좋더라구요 
한시간정도 본것같아요 
아이들이 신기해하고 재미있어했어요 "
1297,뮤지엄오브일루전,,"39개월 아이와 다녀왔어요~ 
아이는 아직 어려서 착시 현상은 이해 못하겠지만 매번 달라지는 구역에 갈때마다 좋아하더라구요. 사진찍는걸 좋아하다보니 아이보다 엄마가 더 신난건 못본걸로 해주세요🤣 
각 구역마다 착시와 사진 구도 등 간략하게 설명되어 있어서 크게 어려운 부분은 없었어요. 사진엔 없지만 블록이나 퍼즐 등을 다루는 공간도 있는데 아이가 집에 갈 생각을 안할 정도로 좋아하더라구요. (물론 완성하진 못했지만요~) 
추운 겨울 날 실내에 갈 장소로 추천드려요~!"
1298,뮤지엄오브일루전,,장소가 넓지는 않지만 재미있어요. 초등 딸아이가 가고 싶어 하고 저는 시큰둥 했는데 저도 함께 즐겼어요. 
1299,뮤지엄오브일루전,,"아이들이랑 갔는데 신기한 것도 많고 사진도 많이 찍고 왔어요 ㅎㅎ
착시현상을 눈으로 보고 경험 하니 아이들이 좋아했어요!
"
1300,뮤지엄오브일루전,,남자친구와 이색데이트했어요! 춥거나 비오는날 데이트하기 좋은장소 같아요~
1301,뮤지엄오브일루전,,"아이랑 다녀왔는데 즐거운 시간이었어요,  안내하시는 분들도 친절하고 좋았어요"
1302,뮤지엄오브일루전,,"입장료의 비해 너무 볼거리가 없습니다. 
좁은 공간에 17가지정도의  테마를 몰라넣어서....
기대하고 갔는데 실망만 하고 나왔어요."
1303,뮤지엄오브일루전,,아이들이랑 갔어요. 넓은 공간은 아니었지만 퍼즐도 많고 재밌었습니다. 고학년아이들이 좋아했어요~
1304,뮤지엄오브일루전,,"조카들과 같이갔어요 사진 찍는 요령도 너무 친절하게 알려주시고 찍어주시고 직원분들
너무 감사합니다 조카들도 안다치게 배려해주셨어요 사진 찍는 내내 웃음이 끊기질 않네요 입체퍼즐 맞추기도 있었어요
가족끼리 다녀오기 괜찮네요"
1305,미메시스 아트 뮤지엄,,"폭신한 블루계열 소파에 앉아 자연광이 은은하게 들어오는 통창을 바라보며 여유를 즐길 수 있는 [미메시스 아트 뮤지엄], 전시되어 있는 다양한 서적, 그림들과 더불어 시원한 음료수도 한잔 마시고 가세요-🍓"
1306,미메시스 아트 뮤지엄,,"녹차라떼 HOT 6,500원이고
기존 티켓이나 관련 문구, 도서 구매하면 1,000원 할인해주십니다.

녹차라떼 맛은 무난 달달 쌉쌀하서 추운 날 잘 넘어가는 정도이고, 이 미술관의 분위기가 그 맛을 더 돋구어줍니다.

카페 입구가 미술관 입구이니 만큼 여러 사람이 앉아있고 볼 수 있는 책도 많고해서 좋았어요. 다음에도 갈게요!

++여기서 도서나 문구 살 때 주는 봉투가 참으로 마음에 듭니다."
1307,미메시스 아트 뮤지엄,,"미머시스 아트 뮤지엄은 파주출판단지 내에 있는 북가페예요.
책을 맘껏 읽을 수 있고 분위기가 너무 좋아요.
건물이  예뻐서 사진찍기 짱 좋네요."
1308,미메시스 아트 뮤지엄,,"웅장하고 조화로운 공간이며, 전시회와 카페가 있다는 것이 너무 좋은 점 👍 커피 맛있어요! 무료로 읽을 수 있는 책도 있어서 힐링하다가 갑니다!"
1309,미메시스 아트 뮤지엄,,"잔잔하게 커피 즐기며 책과 한적한 풍경을 즐길 수 있는 곳!! 
조용한 분위기가 좋아요:) "
1310,미메시스 아트 뮤지엄,,공간 넓고 깔끔 쾌적해요 뮤지엄 같기도 도서관 같기도 하고 좋아요 주말이라 사람은 많아요 커피랑 에이드도 맛있어요
1311,미메시스 아트 뮤지엄,,나만의 정원이 갖고싶어지는 곳입니다. 
1312,미메시스 아트 뮤지엄,,"뮤지엄 안에 있는 카페!
창보며 마실수 있는 카페 좋네요
힐링됩니다  멋져요!!!"
1313,미메시스 아트 뮤지엄,,"열린책들에서 운영하는 까페인줄 와서야 알았네요.
책읽고 작업하기 좋습니다.
힐링도 되구요."
1314,미메시스 아트 뮤지엄,,간만에 와이프랑 데이트... 향긋한 애플 시나몬 티와 딸기 듬뿍 든 생딸기 주스를 마시며 벚꽃 핀 미술관 정원을 보니 봄이 온 걸 실감할 수 있었다. 알바로 시자의 멋진 건축을 느끼는 건 덤...ㅎㅎ
1315,미술관 자작나무숲,,지난 초겨울에 방문하고 너무 좋았어서 또 방문했습니다~ 하얀 설경이 없는 포근한 날씨라 조금 아쉬웠어요! 저희 네가족 올해의 목표는 이곳에서 사계절을 맛보는 거랍니다~
1316,미술관 자작나무숲,,예전에 다녀왔던 좋은 기억이 있어 친구들과 같이 방문했어요. 여전히 멋진 사장님과 작가님을 뵐 수 있어 반갑고 좋았습니다. 친구들의 즐거워하는 모습에 제가 더 뿌듯하고 행복한 시간이었습니다. 커피도 너무 맛있었어요.~
1317,미술관 자작나무숲,,"미술관 들어오는 길이 차 한대만 올 수 있는 길이에요
입장료는 1인2만원인데 음료값이 포함 되어 있어요 커피는 리필 됩니다 유정란 삶은 달걀도 주시네요^^
녹음이 짙어가는 계절인만큼 산책로는 여러갈래가 있지만 더워서 ㅠ 봄 가을에 오면 좋을듯요~~
지금도 나쁘지 않습니다 사진전 그림 조금 감상 할 수 있어요 사진전은 많이 어두운 편이라 호불호가 있을듯요  차 마시며 친구 지인에게 엽서에 안부 글을 써서 붙여도 좋을듯요
저도 엽서에 안부글을 적어 보내봅니다^^
매표소에서 주신 엽서에 그림을 소폭 담아봐도 좋을듯요~~  "
1318,미술관 자작나무숲,,엽서 보여주니  차는 무료입니다
1319,미술관 자작나무숲,,"조용히 차 마시고 자작나무 그림, 사진 보면 힐링되네요
봄에 꼭 다시 오고 싶은곳"
1320,미술관 자작나무숲,,전시도 보고 예쁜 꽃들과 어우러진 예쁜 공간에서 힐링~ 사계를 다 보고픈 곳
1321,미술관 자작나무숲,,횡성에서의 소중한 추억남기고 갑니다
1322,미술관 자작나무숲,,1인당 2만원 조금 비싸게 느껴졌지만 힐링할 수 있는 공간이에요. 다 둘러보기 위해서는 무조건 운동화를 신어야해요!
1323,미술관 자작나무숲,,
1324,미술관 자작나무숲,,"사진찍기 좋은 뷰가 많아요
입장료 2만원에 음료를 줘요"
1325,미호박물관,,"움직이는 공룡이 야외에 있어요.
공룡이 보고싶다는 딸 데리고 갔는데
움직이며 소리내는 공룡 보더니 기겁합니다.
그만큼 실감나요~ 
전시관에서는 여러 전시가 있고 포토존도 있습니다.
바깥 잔디에서 뛰어 놀더니 저녁에 일찍 잠들더라구요."
1326,미호박물관,,"공룡좋아하는 아이와 가면 좋아요. 화석, 움직이는 모형도 있고. 뭔가 비싼 모형인지 진짜 같아서 아이가 무서워 했어요.ㅎㅎ개인전도 볼수있고, 곤충전이나 포토부스등 감각적인 전시가 있어서 어른도 잘 보고나왔어요. :) 특히 강이 내려다보이는 카페 전경이 멋져요. 베이커리나 원두의특색을살려 카페를 경쟁력으로 키우면 좋겠다는 생각이드네요."
1327,미호박물관,,"카페 뷰가 좋고 입장비는 인당 7천원들었습니다
전시구경 좋았어요"
1328,미호박물관,,공룡좋아하는 아이 제발 가세요.. 너무좋아요 세상에.. 최곱니다. 공룡구성이 알차서 대만족 했어요. 또 갈거에요!! 그리고 전망도 기가매켜요^^ 화장실 따듯한물 나와서 좋았습니다. 
1329,미호박물관,,6살 아이가 뒤늦게 공룡에 빠져서 데리고 왔어요 주말에 힐링되는 포인트가 있어서 좋아요 한강을 바라보며 커피도 한잔하고 좋네요
1330,미호박물관,,층별로 관람 하기 좋아요
1331,미호박물관,,"어느곳에서 찍어도 포토존~
야외산책하는곳도 좋고 한강뷰도 좋아요~
커피도 굿🤗"
1332,미호박물관,,공간이 넓고 편히 쉬다 가기 좋았습니다
1333,미호박물관,,"전시 공간에 볼거리도 많았고, 포토 존 구성도 인상적인데다가 가장 좋았던 건 카페 뷰!"
1334,미호박물관,,"전시는 짧고 굵은 구성의 포토존이 있습니다. 그 윗층으로 광물과 화석 전시장도 작게있구요~ 
널찍한 푸른 정원에 7천원의 입장료로 짧은 힐링하고 온 기분입니다.  

건물 내 여백이 보다 많은 전시로 채워지면 더욱 좋을듯요~"
1335,밀양 한천박물관,,"나름 알찬 구성과 프로그램에 체험 만족했어요~ 
직접 자르고 만들고 설거지하고 정리도 해보고~ 
체험 공간도 좁지 않아서 좋았네요 
케익만든것은 콘테스트 참여도 해보는 소소한 재미 ㅋㅋ
깔끔한 식당이 있어 끼니 해결도 가능했고 
메뉴마다 특색있는 우뭇가사리가 들어가 있어 
색다른 느낌도 받을 수 있었어요~ 
교외로 나들이 간다 생각하고 다녀오기에 좋은 것 같아요"
1336,밀양 한천박물관,,"너무 알찬 시간이었어요!!한시간 정도 진행 했는데
눈깜짝할사이에 지나갔어요! 
아이들도 너무 재밌어 했어요!!👍🏻👍🏻
다음에는 겨울에 방문해볼려구요^^"
1337,밀양 한천박물관,,"앵갱케이크라  수제푸딩젤리 만들고왔어요^^ 
보호자 1명은 무료입장이라서 더 좋았구요
뜨겁거나 위험한건 없지만 옆에서 다 도와줄수 있기때문에 걱정없더라구요 양갱도 팔고있는 제품으로  주시는데 마니안달고 넘 맛있었어요 
체험하고 양갱도 한가득 사서 선물드리기 좋았어요

케익시트나 생크림은 미리 준비해놓으시기때문에  크게 걱정안하셔도 됩니다"
1338,밀양 한천박물관,,"아이가 너무 재미있어했어요 
스스로 설거지까지 하니 더 의욕 뿜뿜 
케이크랑 컵젤이만들었는데 
선생님도 너무 친절하시고 사진에 수료증까지 
알차게 만들고갑니다 "
1339,밀양 한천박물관,,"알찬 시간이었어요. 가까이 있으면 자주 가고 싶어요 ! 집에와서 케이크 먹어보니 맛있더라구요 !
추천합니다.
바로 앞 마중식당도 추천해요 !"
1340,밀양 한천박물관,,"아이랑 왔는데 너무 좋아해요 
케이크도 젤리바도 생각보다 훨씬 맛있어요
좋은 경험이에요"
1341,밀양 한천박물관,,아이들이 너무 좋아했고 시설들이 다 깨끗하고 깔끔해서 아주 만족스러웠습니다. 어딜 가든 화장실 청결을 가장 중요시하는데 화장실이 정말 깨끗하구요. 베이킹 시설들도 청결하고 설명도 잘 해주셔서 좋았어요. 근데 이제 더워지는 여름이라 생크림 없이 만드는 베이킹이 있어야 할 것 같아요~
1342,밀양 한천박물관,,밀양에 한천이 유명해요! 아이들한테 한천이 무엇인지 접할수도 있고 만들기까지 있어 좋아요 ~ 예약 후 이용하시면 편해요~ 수료증에 사진1장 까지 챙겨줘서 좋은 추억 만들고 갑니다.
1343,밀양 한천박물관,,박물관 작아서 한바퀴 휙 돌고 기념품관 가서 시식하고 젤리랑 양갱이랑 애들 주스 샀는데 건강한 단맛이라 좋으네요 생각보다 저렴해서 더 좋습니다
1344,밀양 한천박물관,,"한천박물관도 둘러보고 겨울철 밀양에서만 볼 수 있는 한천 말리는 모습도 보고 왔어요! 한천젤리, 양갱케이크 만들기는 색다른 체험이라 아이도 즐거워 했고요ㅎㅎㅎ 체험이 끝난 후에 수료증과 사진도 챙겨주시니 아이에게도 좋은 추억으로 남을 것 같아요:)"
1345,밀양의열기념관,,"애들이랑 가볼만해요^^
추천해요~"
1346,밀양의열기념관,,"의열체험관으로는 안나와서 이렇게 남깁니다.
직원분들이 매우 친절하셨고,
특히나 2층 체험관에계신 할아버지직원분께서 의열정신에 대해 상세히 설명해주셔서 너무 좋았습니다.
재방문의사 1000퍼센트입니다."
1347,밀양의열기념관,,체험도 하고 좋았어요
1348,밀양의열기념관,,굿
1349,밀양의열기념관,,굿 
1350,밀양의열기념관,,체험하기좋아요.
1351,밀양의열기념관,,좋아요
1352,밀양의열기념관,,ㅡ
1353,밀양의열기념관,,ㅅㅅ
1354,밀양의열기념관,,추천합니다.
1355,바니베어 뮤지엄,,"옛날 테디 베어 박물관이 바니베어로 재개관 했습니다. 전시에도 스토리 라인이 있지만,세계관 설명이  눈에 잘 들어오지 않는 것은 아쉬웠습니다. 어딘지 세월의 흔적이 느껴지지만 디테일과 연출의 노력이 대단했습니다. 지대가 낮은 곳에, 지하에 있는 전시관인지라 어딘지 무서운 기운도 있었지만 아이들과 한 번 체험하기엔 좋을 것 같습니다."
1356,바니베어 뮤지엄,,"지금올린것도 극히 일부일정도로 포토존 천국이랍니다 ㅎㅎ

사진찍는거 좋아하면 무조건 가세요 ㅎㅎ

신나게 핸드폰으로 찍다와서 1시간반이나 간줄 몰랐다며 ㅎㅎ

이정도면 비용도 정말 합리적이라 생각합니다

볼것도없는데 만원넘게 받는 곳 꽤 많거든요~이정도면 값어치 충분히 한다고 생각들구여~

시간가는줄몰랐어요 😘"
1357,바니베어 뮤지엄,,"🩷 아기자기한 실바니안 인형들과 
     다양한 컨셉의 테디베어가 있어 
     구경하는 재미도 있고 사진찍기도 좋았어요!
🩷 10개월 아기와 함께 구경하기에 너무 길지도 않고
     전시 코스도 딱 적당했어요. 
     시간은 1시간 조금 넘게 소요되었어요!
🩷 수유실은 실바니안 마을 한쪽에 공간이 작게 있는데
      기저귀 갈이대와 소파, 의자 정도만 있고
      이유식 데울 수 있는 전자레인지는 없어요.
🩷 앞에 주차장이 있는데 주말이라 그런지 
     도로에도 차들이 많이 주차되어있어서 
     주차장에 자리가 없을까 걱정했는데 
      차가 나가고 들어오는게 나름 순환이 잘된건지 
      주차는 바로 할 수 있었어요.
🩷 아기가 조금 더 크면 또 오고 싶어요!"
1358,바니베어 뮤지엄,,"즐거운 추억 많이 만들다 왔습니다
평일 낮이라 사람 없어서 여유있게 둘러보기 딱 좋았어요~ 구경하면서 사진찍고 놀다보니 시간 순삭이네요 ㅋ 두돌 아기가 좋아하는 모습보니 흐뭇했어요 ㅎㅎ 입장료는 저렴한편이라 괜찮았어요 ㅎ
기념품샵 인형들 너무 이뻐서 뽐뿌올뻔 ㅎㅎ 
인형이랑 피규어들 가격은 좀 있더라구요 ㅎ"
1359,바니베어 뮤지엄,,"출발할때쯤 예매해두고 도착후 바로 확인후 입장했어요
아이와 제가 좋아해서 가게 되었는데 생각보다 좋았어요
큰 핑크 토끼도 블로그에서 보고 갔지만 테마전시라 그런지 저는 못 보고 왔네요ㅠㅠ
그래도 아기자기 귀여운 실바니안들이랑 아이만한 실바니안 보고 와서 좋았어요

저희 가족은 바니베어 관람 후
근처에 세계자동차박물관도 들렸다가 왔네요^^"
1360,바니베어 뮤지엄,,"조카들과 함께 가족여행으로 예매 후 방문했어요
네이버예매후 꼭 1시간뒤에 가셔야헤요!!!
주차공간 넓어요
입구에 머리띠 제공하니 꼭 쓰고 다니면서 
인생샷 찰칵찰칵
저희는 시간이 없어서 체험형은 안했는데
안해도 조카들과 사진찍고 구경하기 너무 좋아요
아기자기한 실바니안인형이 애기들뿐만 아니라 
어른들이 더 좋아했어요 
2층은 특히 공룡이랑 어울려져있어서 남자조카가 소리지르고 난리가 났네요^^
테마형식으로 되어있어서 사진을 아무곳이나 찍어도 사진이 다 이뻐요^^!!
후회없이 실내에서 사진찍고 구경하기 좋아요
꼭 들리세요~~!!!"
1361,바니베어 뮤지엄,,"솔직히 기대는 그닥 안하고 갔어요~!!!!!
애기가 좋아할꺼 같아서..예약했는데
생각보다 포토존들이 진짜~많고 테마별로
잘되어있어서 만족 했네요 ㅎㅎ
사진 100장정도 찍은거같아요🤣
애기 있는집들은 꼭 추천합니다 😊
카페도 있어요! 인생네컷도 있구요!
카페 분위기가 따뜻하니 좋아요😆
이쁜사진 많이 찍고 좋은추억 남겼습니다🥰"
1362,바니베어 뮤지엄,,방학중 가볼곳 검색하다가 바니베어뮤지엄갔는데 생각보단 괜찮았어요. 포토존이 많아서 사진찍기 좋았고 2층에는 공룡테마로 꾸며놓아서 남자 아이들도 좋아할것 같아요. 인형들이 커서 겁이 많은 아이라 무서워 하긴 했지만 실내 투어하기 괜찮았아요🙂
1363,바니베어 뮤지엄,,"바니베어가 목적이 아니라 공룡이 목적이여서 갔는데
아이가 골고루 다 보고 즐거워했어요^^ 아크릴스탠드 부분은 발판을 밟고 올라가도 키가 조금 부족해서 위쪽을 보기 힘들어했지만 그 외에 부분으로 볼때는 아기들은 두돌~세돌까지 보기 괜찮은거같아요^^"
1364,바니베어 뮤지엄,,어이 얼굴보호를 위해 많은 사진을 첨부하진 못했지만 포토존이 진짜 많고 실바니안도 너무 전시잘해놨습니다 예쁜사진 많이 건질 수 있어요 자녀가 있으신 분들은 꼭 한번 가보시길 추천합니다
1365,바람숲그림책도서관,,재작년부터 오고 싶었는데 못왔다가 드디어 왔네요!! 둘째는 낯가리는 아이인데 처음오는 장소인데도 서슴없이 밖에서 뛰어 놀고 도서관에 들어가 책을 펼쳐볼 수 있는 곳이네요. 마음이 편안해지고 따수워지는 곳이에요. 저도 애들도 즐겁게 시간을 보내고 왔어요. 강화에 오면 또 오고 싶어요. 감사합니다:) 
1366,바람숲그림책도서관,,"너무 좋아요 ❤️ 
자주 이용하고 싶어요❤️"
1367,바람숲그림책도서관,,"도서관 고양이 책을 읽고 실제 있는 곳이라고 해서
아이들과 함께 다녀왔어요~ 
책속에서 본 장면이 실제로 보이니 첫째가 너무 좋아하더라고요 둘째는 고양이도 있고 책들도 많고 그냥 다 좋아했던거 같아요 ㅎㅎ 기대이상으로 힐링하고 왔어요! "
1368,바람숲그림책도서관,,"잘 이용하고 왔어요~~~
근데 고양이 알러지 있으면 이용 힘들듯 싶어요...
고양이 알러지있어서 알레르기 올라와서 당황~~"
1369,바람숲그림책도서관,,"가족 모두 애정하는 곳이에요
좋은 책 , 맛있는 커피, 사랑스러운 고양이들, 친절한 직원분들 언제 찾아도 참 좋은 곳입니다"
1370,바람숲그림책도서관,,"편안한 의자에 앉아 그림책도 읽고 바깥 풍경을 내다보고 있으면 마음이 평화롭고  느긋해져요.
강화도 사시는 분들 너무  부러워요. 언제든 달려갈 수 있는 곳에 이런 멋진 공간이 있으니 얼마나 좋을까요^^
명절의 피곤함이 싹 가시는 나들이였어요~"
1371,바람숲그림책도서관,,강화도 놀러갔다가 들렸는데 그림책 도서관이 예쁘게 되어 있어요! 공간도 편안하고 고양이 넘 귀여워요ㅋㅋㅋ 옆에 카페 커피도 맛있고 서울 근교 데이트장소로 좋아요
1372,바람숲그림책도서관,,"도서관에서 책과 고양이랑 힐링하고 피자, 파스타 맛나게 먹었습니다. 예전에 먹었던 치아바타가 정말 맛나서 여쭤봤는데 안판시다고 해서 너무 아쉬웠어요."
1373,바람숲그림책도서관,,오랜만에 두번째 방문했는데요~마음같아서는 매일 가고싶은곳입니다ㅠㅠ
1374,바람숲그림책도서관,,"귀여운 솔트, 슈가와 함께 그림책 읽는 순간 모두가 행복해요 빵도 다 맛있고 커피와 피자 모두 맛있어요 샐러드하고 같ㅇ 먹으먄 최고. 달마다 바뀌는 책들 보는데 3시간이 너무 부족합니다 이런 도서관ㅇ 있어서 너무 행복해요
"
1375,바이나흐튼 크리스마스박물관,,"정말 천국을 다녀온 기분이에요 .. 제주도 오면 꼭 방문해야할 박물관 & 
소품샵이랍니다 😭 구경할것도 많고 눈이 완전 호강하고 왔어요 !! 🤍
크리스마스 분위기 너무 좋아하는데 정말 행복했습니다 .... 🎄🫶🏻
사장님도 너무 친절하시고 구경할것도 많아서 이제 제주도 올때마다 들릴거같아요 💕!!
예쁜 상품들 다양하게 볼 수 있게 해주셔서 감사합니다 💗🩷💓
완전 강추에요 강추 !!!!! 👍🏻"
1376,바이나흐튼 크리스마스박물관,,"우연히 들리게 되었는데 정말 입이 떡 벌어질 정도로 놀랐습니다😮 사장님도 너무나 친절하시고 크리스마스에 대한 애정이 가득하셔서 새로운 것도 많이 배우고 너무 예쁜것들 많이 구경하고 즐기다 돌아갑니다!! 
정말 최고입니다...👍🏻 크리스마스가 아직 한참 남았는데 여기 다녀오고나니 벌써 크리스마스가 기다려집니다!! 제주도 여행 하시는분들은 꼭 다녀오시면 좋겠어요 🎄🎄"
1377,바이나흐튼 크리스마스박물관,,굿
1378,바이나흐튼 크리스마스박물관,,
1379,바이나흐튼 크리스마스박물관,,"크리스마스 장식을 많이 구경할 수 있고 아기자기한 악세서리부터 맥주, 캘린더 등 이색적인 물품들 구매할 수 있고 구경하는 재미가 쏠쏠해요
호두까기 인형 전시된 곳 오른쪽 돌면 악세서리 있는데 반지 두 개에 5천원이라 친구랑 하나씩 나눠 가졌어요 ㅎㅎ 잘 있다가 가요오오😊"
1380,바이나흐튼 크리스마스박물관,,
1381,바이나흐튼 크리스마스박물관,,기대안하고 방문했는데 너무 아기자기하고 친절하셔서 잠시나마 동화나라 들어간 느낌이었어요 별채에 예쁜 접시. 스푼렉 많은데 못사서 아쉽네요 입장료 안받으시던데 사장님  오래오래~ 하시길 바래요 감사해요
1382,바이나흐튼 크리스마스박물관,,
1383,바이나흐튼 크리스마스박물관,,"소규모지만, 크리스마스 분위기에 아기자기한 소품들까지 좋았어요:)
사장님께서두 친절하시구 딸이랑 저는 시간 가는줄 몰랐습니다 ^^
마켓할때 맞춰서 다시 한번 더 가보구싶네요~"
1384,바이나흐튼 크리스마스박물관,,"제주 여행할때 램프 만들기
체험 저렴하게 잘했네요 아가들도 좋아해서 좋았답니다
"
1385,바탕골소극장,,"옥탑방 고양이 연극 보고 나서 2호선 세입자 연극도 궁금해져서 친구랑 같이 봤어요!
생각보다 관람객 연령층도 다양하고 극장도 더 컸어요.
특히 지하철처럼 꾸며진 좌석이랑 무대 너무 신기했어요ㅋㅋ 진짜 지하철 탄 느낌!
캐릭터 하나하나 개성있고 매력있어서 몰입하면서 봤어요.
다같이 춤추고 랩하고 너무 신나는데 김무섭 배우님이 노래부르시면서 춤추시는게 제 웃음벨🔔이었어요ㅋㅋㅋㅋㅋㅋㅋ
연극 끝나고도 중독되서 친구랑 같이 따라불렀어요ㅋㅋ

구의 할아버지 이야기랑 성내 이야기 마무리하면서 눈물 찔끔..🥺

멋진 연극 선보여주셔서 즐거운 시간 보냈습니다!
다들 꼭 관람해보세요🫶🏻"
1386,바탕골소극장,,2호선 세입자 감동적이였습니다. 
1387,바탕골소극장,,
1388,바탕골소극장,,
1389,바탕골소극장,,"첫 대학로 연극이었어요!
사실 이전에는 대학로 연극, 심지어 소극장 연극이라는게 참 부담스럽더라구요! 호응도 해야할 것 같고 집중도 잘 못할 것 같고 그런 느낌이 강했어요.
근데 실제로 보니 정말 너무 재밌더라구요!!!! 가까이서 배역의 감정, 느낌을 온전히 느낄 수 있어서 영화랑 다르게 몰입도가 너무 높고 재밌었어요!!!
내용도 진짜 알차고 너무 감동적이고❤️열정적이고 진심 강추입니다. 연극 입문을 이런 좋은 작품과 하게되어서 앞으로도 연극을 찾아볼것같아요!
너무 감사합니다!!! 진짜 재밌으니까 꼭 보세요!!!
2호선에 저도 살고 싶어요,,저런 따수한 사람들과 함께라면,,"
1390,바탕골소극장,,재밌었어요
1391,바탕골소극장,,^^
1392,바탕골소극장,,^^
1393,바탕골소극장,,좋아용 
1394,바탕골소극장,,2호선 세입자 쿠루쿠루팀 ? 쿠크쿠크팀 흥하세욧 ! 
1395,박물관 얼굴,,"정말 많은 사람과 관련된 물건,그림, 등 소장품이 엄청 많네요.
관석헌 이란 한옥도 예쁘구요.  관석헌 뜰에  야외 전시된 돌사람도 무지 많아요.
사진 찍기 좋아요.
실내에도 마당의 정원에도 사람과 관련된 전시품이 엄청나요."
1396,박물관 얼굴,,얼굴박물관
1397,박물관 얼굴,,유익한 경험이었어요
1398,박물관 얼굴,,"신기한게 많아요. 광주시민은 할인도 되요
바람쐬러와서 아이들데리고 박물관도 구경하고
그림그리는 체험도 있어서 좋아용 😄
"
1399,박물관 얼굴,,조아요
1400,박정우 염색갤러리,,잘 보고 왔어요~
1401,박정우 염색갤러리,,잘 다녀왔어요
1402,박정우 염색갤러리,,상품이 다양해요
1403,박정우 염색갤러리,,이쁜게많아요
1404,박정우 염색갤러리,,"선물하기 좋아욤!!
"
1405,박정우 염색갤러리,,수작업으로 하신것 같은데 모먕이 너무 예뻐요
1406,박정우 염색갤러리,,천연염색이라서 소재는 좋은거 같움!
1407,박정우 염색갤러리,,친절해요 
1408,박정우 염색갤러리,,너무멋져요
1409,박정우 염색갤러리,,엄마들 그냥 못 지나치는 염색옷.....😆
1410,반야월역사작은도서관,,아이들과 편히 놀다가기 좋아요!
1411,배다골테마파크 고양민속박물관,,"설명절이었는데 넓어서 그런지 사람도 많이 북적이지않고 아이와 즐겁게잘다녀왔습니다!
오늘은딸기따기,딸기아이스크림만들기,빙어체험도했어요.
갈때마다아이가너무만족합니다!"
1412,배다골테마파크 고양민속박물관,,"오랫만에 아이들 데리고 외출했어요!
가까운곳에 이런체험장있는거 너무 좋은것같아요
내부 음식도 비싸지않고 괜찮습니다.
눈온뒤엔 더 좋을것같아요~~~^^"
