,name,rate,review
99,양평 미래항공스포츠,,양평 패러글라이딩 미래항공스포츠 겨울비행 데이트코스로 너무 최고인거 같아요! 제가 갈때 전날 눈까지와서 산 정상에서 내려오면서 보는 설산 풍경은 겨울비행의 묘미 인거 같아요! 그리고 강사님이랑 직원분들 다 너무 친절하시고 사진촬영이랑 동영상도 너무너무 잘 찍어주셔서 잊지못할 기억만들어주셔서 너무너무 감사합니다ㅎㅎ💕
100,에어 피닉스,,"사장님이랑 관계자 분들 다들 너무 편안하게 친절하게 대해주셔서 좋았구용!
무엇보다 너무 잘 태워주셔서 감사했어요~~~!
비행하며 색다르고 값진 경험을 했어요!
기존시간보다 더  태워주시려하고, 계속 손님상태 살펴주시고 신경써주셨어요:)
안전하게 잘 태워주셔서 감사합니다^-^
다른분들도 꼭! 이용해보세용ㅎㅎ"
101,에어 피닉스,,아무리 바람이없다해도 15분짜리를 결제를했는데 뜨자마자 바로 내려오는... 출발부터 도착해서 장비풀때까지 영상이 딱  5분태워주고.. 끝내버리셨네욤... 이건뭐... 너무 재미없기도하고 돈도 아까웠어요.. 
102,여수국가대표패러글라이딩,,"산림바우처로 이용했어요-!

벚꽃 피었을때 재방문하고 싶었는데 시기 딱 맞춰 잘 온것 같아요😎
패러글라이딩하면서 보는 봄풍경 너무 예쁘고요🌸 사무실 직원분도 친절했어요-!
강사님도 여전히 친절하고 완전 재밌게 태워주셨어요💕 몬가 지난번보다 카메라 화질도 더 좋아진 것 같아요 (?) 무튼간에 다음에 또 올거에요👊🏻
왕왕추천해요👍🏻👍🏻👍🏻"
103,여수국가대표패러글라이딩,,사진도 동영상도 너무 맘에 들어요~!! 아이들이 첨엔 설레면서 긴장되고 떨린다더니. 극복하고 도전하니 너무 잼있었고 좋았다고! 또 타러 오자고 하네요 ㅎㅎ 좋은 경험이 된거 같아요😍 강사님들이 너무 친절하시고 가게 내부도 이쁘고~ 백번 추천드려요
104,여수국가대표패러글라이딩,,"여수 여행에서 제일 잘한 것 중 하나!
겁이 많은 편이지만 정말 재밌게 하늘 날고 왔어요.
조종사님&직원분들이 친절하고 차분하게 설명해주십니다
다이나믹비행 꿀잼이니까 이왕이면 이걸로 하세요!!"
105,여수국가대표패러글라이딩,,"정말 최고의 경험이었습니다! 
여수 국가대표 패러글라이딩은 실제 국가대표 출신 분들께서 함께해서 안심이었어요 
여수는 산과 바다를 함께 한눈에 볼 수 있어서 좋네요~~ 👍🏻👍🏻👍🏻🥰 너무 좋았습니다!!"
106,여수국가대표패러글라이딩,,"예약받으시는분 엄청 친절하세요~ 혼자왔다고 사진도 찍어주려하시고.. 엄청 감사했습니다!
그리고 교관님이 엄청 배테랑이셔서 마음편하게 충분히 즐길수있었습니다.
기회가 또 된다면 재방문하겠습니다~"
107,여수국가대표패러글라이딩,,강사님이 친절하게 잘 설명해주시고 타는 동안 지루하지 않게 얘기해주십니다. 중간에 패러글라이딩을 직접 운전해볼 기회가 주어졌는데 살짝 긴장이 되면서도 재미있는 경험이었습니다. 마지막에 놀이기구 타듯이 태워주셨는데 심장이 쫄깃해지는 경험을 했습니다~ 착륙까지 아주 나이스하게 해서 매우 재미있어요~!!! ㅋ
108,여수국가대표패러글라이딩,,날 좋은 날 방문해서 바로 준비하고 체험했어요 ! 무서울까 걱정했는데 강사분들께서 친절하게 설명해주시고 안전하고 즐거운 비행 만들어주셔서 좋았습니당 다음에 또 오고 싶어요~
109,여수국가대표패러글라이딩,,It's so exciting，so much fun！！！ it was actually a really great experience！！！！
110,여수국가대표패러글라이딩,,"7살 아이와 방문 하였습니다 :) 
매장이 정말 감정있게 꾸며져 있어서 제주도 느낌이라 대기하면서 매장 구경도 하고 강사님들이 다들 친절하시고 설명도 잘 해주셔서 좋았어요!!
다음에 여수 오면 또 방문 하겠습니다 아들도 무서워 하 지 않고 재밌는 추억 만들고 갑니다 :)

"
111,여수국가대표패러글라이딩,,"이륙부터 착륙까지 모든게 완벽했습니다..🌟 그 어떤 놀이기구보다 좋았어요 ㅜㅜ 바다도 같이 보이는게 이뻤고, 벚꽃이 지기 조금 더 전이었다면 더욱 이뻤을거 같아요..!! 패러글라이딩 경험은 시간이 지나도 절대 못 잊을거 같네요!"
112,조나단 패러글라이딩 스쿨,,"진짜 너무너무 재밌었고, 강사님들이 친절하고 유쾌하셔서 더 만족스러웠어요. 평창까지 가서 한 건데, 간 의미가 있었네요. 하늘을 딱 내려다보는 순간 정말 와 너무 뻥 뚫리고 이런 경험은 처음이라 뿌듯하고 그렇더라구요."
113,조나단 패러글라이딩 스쿨,,"스트레스 받고 이래저래 번아웃이 와서 혼자 여행 다니다가, 왠지 .. 하늘을 날고 싶더라구요 ㅎㅎ 추석연휴 혼자 패러 글라이딩 하고 왔는, 짧은시간 시원한 바람 맞으면서 답답한 가슴이 탁 트이는 느낌이였어요 ~ 다음엔 스카이 다이빙을 도전 해보려고 합니다 ^^ 한번쯤 해보세요 너무너무 좋네요"
114,조나단 패러글라이딩 스쿨,,"무조건 재밌습니다....ㅎㅎㅎ
일단 패러글라이딩 옷이 무지 이쁩니다....ㅎㅎㅎ
운동화를 안신고 갔는데 양말이랑 신발까지 빌려주셔서 무사히 탈수 있었습니다.
그리고 쌤들도 무지하게 친절하십니다.
딸이랑 둘이 갔는데 서로  손인사도 하게 해주고, 높이 올라가는 비행도 선보여주시고
바람도 좋고, 쌤도 좋고, 분위기도 좋고, 뷰도 좋고, 비행도 좋고~~
완전 나이스한 경험이였습니다.
패러글라이딩 여러번 했지만 너무너무 좋았습니다.
돌아오는 겨울에 설경보며 비행하러 또 갈예정입니다...ㅎㅎㅎ"
115,조나단 패러글라이딩 스쿨,,"초보입문자구요! 첫번째 비행이었습니다. 다이나믹 , 사진+동영상, 자가조종 추가했습니다.(시간연장은 추가했으나 상승기류가 적어 연장되지않아 환불해주셨습니다.)

우선 안전교육 영상도 깔끔하고 인식하기 쉽게 잘 만들어져있어서 긴장 푸는데 도움이
됐어요! 착장도 도와주셔서 불편함이 없었습니다. 이륙장 이동간에도 강사님께서 친절하고 상세하게 설명해주셨습니다. 

이륙장에서 강사님이 사진도 찍어주시고 장비착용할때도 계속 설명 잘 해주시구요. 비행 중에도 불편함 없이 잘 즐길수 있었습니다. 옵션추가한거도 최대한 챙겨주려고 하시고 기상 상황상 안되는 옵션들은 환불해주니 걱정마세요! 

저는 촬영하려고 짐벌 챙겨갔는데 그냥 핸드폰 들고 찍기만했어요 ㅋㅜㅜ 폰만 챙겨가세요.

행복한 경험이었습니다🥰 감사합니다!"
116,조나단 패러글라이딩 스쿨,,"프론트에서부터 친절하게 안내해 주시고 장비복착용때도 자세히 설명해주셔요
버스타고 이동시에도 강사님이 탈때 주의사항 설명도 꼼꼼히 해주시구요
패러글라이딩 할때도 강사님들이 너무너무 친절하셔요 ^~^
정말 잊지못할 좋은 추억 남기고 갑니다~♡♡
다음엔 딸들과 재방문 꼭 할꺼에요 ㅎㅎ"
117,조나단 패러글라이딩 스쿨,,정말 멋진경험 이었어요.  강사님 직원분들 너무 친절 하시고  깨끗하고 모든게 퍼펙트 했어요.11월에. 재방문 합니다~
118,조나단 패러글라이딩 스쿨,,"작년에첫째,둘째체험해보고넘좋아서지난번에못간막내데리고왔어요~
워낙익스티림좋아하는녀석인지라신나할줄알았지만
정말값진경험이었다고하네요♡
근데작년에찍어주신사진이더어메이징한게좋았어요😥
함께해주신라이더님감사드립니다~♡♡♡"
119,조나단 패러글라이딩 스쿨,,"저는 35년 만에, 남편은 41년만에 버킷리스트를 이뤘네요.. 좋은 곳에서 좋은 강사님들과 잊지 못 할 추억과 기억 만들고 일상으로 돌아왔습니다. 감사합니다~"
120,조나단 패러글라이딩 스쿨,,버킷리스트중의 하나 완성 가족4명이 패러글라이딩 평창강을 끼고  전망 굿 강추
121,조나단 패러글라이딩 스쿨,,정말 소중하고 멋진 기억 담아갑니다! 떨어지는 느낌이 너무 무서울거 같았는데 하늘을 나는 느낌이들어요. 정말행복한 경험이었습니다!
122,짱 패러글라이딩,,"사장님과 근무하시는 파일럿 분들이 친절하셨습니다. 안내해 주시는 분도 충분히 설명해 주시고 기다려주셨구요. 상승기류가 거의 없는 날이었지만 충분히 만끽한 패러 체험이었습니다. 하늘에서 바라보는 자연은 어디서도 느껴보지 못한 기분을 느낄 수 있었어요.
바람이 좋은 날에 다시 와서 체험시간이 긴 코스를 선택해서 느껴보고 싶습니다. "
123,짱 패러글라이딩,,업체들이 많아서 후기와 전화를 통해 선택했습니다. 통화응대도 친절하셨고 비행시에도 안전하고 재밌게 잘 태워주셨습니다. 마지막에 사진 찍어주시는 스텝분 완전 열정적으로 인생샷을 많이 찍어 주셔서 감사합니다
124,짱 패러글라이딩,,"강한바람으로  연기 담날  오전에  다시 찾아와  
탔는데.... 아들  너무  좋아합나다. 
날씨 좋구요, 사장님 직원  친절 하고요 
또 오기로  약속  했어요!!!"
125,짱 패러글라이딩,,사진도 많이 찍어주시고 재밌었습니다
126,짱 패러글라이딩,,좋아요 패러글라이딩 짱
127,짱 패러글라이딩,,"너무 재미있게 다녀왔습니다~!!
아이들만 패러글라이딩을 탔는데 너무 친절하게 잘 해주시고 ,
특히 사진 너무 이쁘게 찍어주셔서 무뚝뚝한 사춘기 아이들이 얼마나 이쁘게 사진이 나왔는지 몰라요.
사진찍어주시는 여자스탭분 온몸을 날려 사진찍어주셔서 인생컷 많이 건졌네요~
너무너무 감사합니다!
그리고 패러글라이딩도 아이들이 너무 재미있게 탓어요.
아이들 좋은추억 가질수 있게 되서 너무너무 감사합니다!!
다음에 다시 이용할 예정이여요~"
128,짱 패러글라이딩,,카드계산하려니 부가가치세 10프로를 붙이네요~ 사전에 공지 안하고~
129,짱 패러글라이딩,,"일생에 소원이었는데 원 풀었네요 직원, 조종사님들  친절하시고 사진도 잘찍어주시니 넘 좋네요^^  대만족입니다"
130,짱 패러글라이딩,,생맥 맛있네요
131,짱 패러글라이딩,,다들 친절하시고 잘즐겼어요
132,청춘 패러,,"익스트림 코스로 인당 13만원에 체험했어요.

비행 중 영상을 찍어주셔서 재밌게 타고
영상까지 받을 수 있어서 행복한 추억 만들었습니다.

가격이 비싸긴 하지만 완전 대만족해서
단양으로 또 패러글라이딩을 타게 된다면
청춘패러에 재방문 할 생각이에요 ♡

단양 패러글라이딩으로 청춘패러 추천드립니다 ~"
133,청춘 패러,,"국내 신혼여행 중에 단양 청춘패러에서 패러글라이딩 재미있고 안전하게 즐겼습니다!! 

날씨가 좋아서 뷰가 예뻤어요~~! 
외국인들도 많이 타던데 외국에는 우리나라 금액의 3배라고 하더라구요! 

다음에 또 방문할게요!!"
134,청춘 패러,,"너무 즐겁게 체험하고 왔습니다

단양에서 고도가 제일 높운 이륙장을 가진 청춘패러!! 
비행사 아저씨들도 친근하게 잘 대해 주셨어요

특별한 경험을 하고 싶다면 추천드립니다 ㅎㅎ"
135,청춘 패러,,"사진에 진심인 청춘패러!!!
ㅋㅋㅋ모자도 이쁜거많고 선그라스에 
무릎에달려있는 스파이더맨 귀야워죽는즐 ㅋㅋㅋㅋ
사장님도 태워주시는분들도 너무 착하시고 차분하게 설명잘해주셔서 
타기 무서웠었는데 안심하고 잘탔어요
저희아이도 첫 패러는 여기서 하고싶네요
"
136,청춘 패러,,단양에 방문한건 처음이었는데 청춘패러 완전 추천 드려요!! 여자친구도 패러글라이딩 처음이었는데 재밌어 했고 무엇보다 관리도 잘 돼있고 강사님들도 엄청 친절하셨어요. 좋은 추억 쌓을 수 있어서 감사했습니다. 인생샷을 건질 수 있는 청춘패러 완전 강추드려요!!!
137,청춘 패러,,"패러글라이딩 하고 싶어서 많이 찾아보다가 후기도 많고 해서 방문했습니다
처음에 엄청떨렸는데 막상 타보니까 너무 재밌더라고여 뒤에 강사님도 엄청 재미있게 태워주시고 너무 재미있었습니다 다음에 또 방문 할것 같아요"
138,청춘 패러,,"조종사 님이 안전하게 운행을 잘 해 주시고 긴장도 잘 풀어 주셔서 정말 단양에서 좋은 추억 하나 만들었습니다
저는 고소공포증이 있는 편인데 저의 함께를 뛰어넘 고자 도전 하였어요 조금 무섭긴 했지만 그래도 한계를 뛰어 내면 제 자신에게 자랑스럽다고 칭찬하고 싶습니다
운행 하는 내내 걱정하지 말라고 긴장을 풀어주고 제가 조금 속이 안 좋아서 멀미가 났을 때는 다같이 걱정해 주셔서 정말 가족같은 마음이 들었어요
단양에서 패러글라이딩을 또 한다면 청춘 패러 업체에서 꼭 또 타고 싶습니다
정말 모두 감사드려요 ❤️❤️"
139,청춘 패러,,친절하셨어요. 아이들도 만족!
140,청춘 패러,,"처음 타보는데 너무 재미있었습니다~
사진도 너무나 정성껏 찍어주십니당!! 좋은 추억을 남길수있었습니당! 대박 추천!! 꼭 가보시길"
141,청춘 패러,,생애 첫 패러글라이딩을 청춘패러와 함께해서 너무 기뻐요 >~<!!!!! 단양에 정말 많은 패러글라이딩 업체가 있는데 그 중 최고라고 생각합니다.😍😍 제일 높은 곳에 있는 것도 좋고 귀여운 모자도 청춘 패러에 제일 많고 마음에 드는 사진 인화 서비스까지 👏 평생 잊을 수 없는 추억을 만들어주셔서 너무 감사합니다. 🙇‍♂️ 
142,케이원항공경비행기조종체험비행,,"저는 회전목마도 무서워하는 쫄보인데 놀이기구느낌이 아닌 하늘위에서 안정적으로 풍경구경하고 내려다볼수있는 힐링할수있는 체험이었습니다. 너무 멋지고 즐거웠어요 초3, 초6, 아이들도 너무 재밌어했어요 다음에 또오자고 하네요~"
143,케이원항공경비행기조종체험비행,,"처음이라서 무지 떨렸는데 침착하게 하나부터 열까지 잘 안내해주셔서 생애 첫 비행 경험을 즐겁게 할 수 있었어요!!  다음엔 비행기조종사 자격증 따서 하늘을 날아볼까 ㅋㅋㅋ 잠시 상상했어요 🤣

비행기 조종이 취미인 아이에게 실제 경험을 할 수 있게 해주니 정말 좋아해서 엄마인 저도 엄청 기뻤어요!!!😍 담에 또오자고 하네용

긴장해서 뻣뻣했던 하늘 위에서 사진도 찍어주시고 빠른 전송까지 완전 감사했어요!! 감사합니다 사장님"
144,케이원항공경비행기조종체험비행,,
145,케이원항공경비행기조종체험비행,,아겠을 타고 싶어서 남원 여행 갔는데 너무 좋았어요 
146,케이원항공경비행기조종체험비행,,진짜 완전 추천 합니다 꼭 꼭 해보세요 최고 최고 
147,케이원항공경비행기조종체험비행,,사장님도 친절하시고 무엇보다 흔하게 할수없는 경험인데다가 너무 재밌어용!!!
148,케이원항공경비행기조종체험비행,,좋은 경험하고 왔어요~^^
149,케이원항공경비행기조종체험비행,,굳
150,케이원항공경비행기조종체험비행,,너무 즐겁게 이용하고왔어요.유쾌하신 선생님 짱좋아요.또 놀러갈게요!
151,케이원항공경비행기조종체험비행,,너무 재미있었어요><
152,패러이야기,,"옷 종류 다양하고 친절하세요 ㅎㅎ
핑크 눈에 들어와서 입으니까 사진도 훨 잘 나왔어요~
탈 때 점퍼 입고 타니까 춥지도 않고 좋았어요 ! 

무서워서 눈물날 뻔 했는데
막상 타니까 별 거 없네요~ ㅎㅎ흐
다음번에도 패러이야기로 올래요 !!"
153,패러이야기,,"주변 사람들이 패러글라이딩 타러간다하면 무조건 패러이야기 추천할꺼예요!!👍👍👍👍
예약할때부터 친절하게 다 알려주시고 안전교육 동영상부터 이것저것 다 너무 잘챙겨 주셨어요!! 
패러글라이딩도 진짜! 너무 재밌게탔어요!! 
다음에 부모님 모시고 재방문 의사 1000000%!!!입니다!!!
나중에 다시 비행장 올라와서 사진찍을때 너무 예쁘게 잘찍어주셔서 정말 감사했어요!! 🫶🏻"
154,패러이야기,,"⭐️사진맛집 패러글라이딩맛집⭐️
첫 패러글라이딩 체험이었는데 사진 찍어주시는분이 몸을 아끼지 않으시고 인생 사진을 많이 찍어주셔서 즐겁게 체험 시작할 수 있었어요😄
패러글라이딩도 안전하고 친절하게 잘 운행해주셔서 너무 재밌었습니다👍🏻날씨가 맑지 않아도 체험자체가 너무 재밌어서 만족해요!!😆
맘에드는 사진이 많아 어떤걸 인화할까 고민이었는데 쿨하게 몇장 더 주셔서 너무 좋았어요💗
패러이야기 직원분들이 다 너무 친절하셔서 나중에 단양에 패러글라이딩하러 다시 온다면 여기서 또 할거같아요! 특히 사진 찍는거 좋아하시는 분들은 여기 왕추천입니다~"
155,패러이야기,,"파일럿님.팀장님.데스크에서 안내해 주시는 분 모두 다 너무 친절하셨고~~
너무 즐겁고 안전하게 잘 태워주셔서 너무 즐겁고 행복한 시간 보냈습니다~~!  
다음에 또 패러글라이딩 타게 되면 꼭 패러이야기로 재방문하겠습니다~~!! "
156,패러이야기,,너무너무 재밌어요🫶 처음 타보는 거라 많이 긴장하고 떨렸는데 너무 친절하게 긴장도 풀어주시고 유쾌한 농담도 해주셔서 정말 좋은 추억 남기고 갑니다~ 사진도 너무 예쁘게 남겨주시고!! 너무 추천해요!! 다음엔 가을에도 오면 좋을 것 같아요❤️❤️
157,패러이야기,,"사장님이 사진에 진심이세요 ㅎㅎ 완전 열정적으로 누어서 찍어주시고 재밌게 찍어주셔서 좋았어요👍👍
인생 첫 패러글라이딩이였는데 태워주시는 전문가분들도 넘 친절하시고 재밌게 좋은 추억 만들수 있었어요😆"
158,패러이야기,,"에약부터 넘 친절한 사장님❤️ 
패러글라이딩 너무너무 재밌었어요 ㅎㅎ
보호구랑 하네스하구 전문가님이랑 같이 타니까
하나도 안무섭고 즐겁게 탔습니당 ㅎㅎ
인증샷도 야무지게 찍어주셔서 인화해주세용
단양 이색 데이트로 최고에요👍"
159,패러이야기,,"패러이야기 선택은 탁월한 선택이였습니다.
사실 눈이 온다는 기상청 뉴스에
갈까말까 3번의 고민끝을
친절한  사장님의 응대로 가기로 마음 먹었지요.
모두 처음타는  패러라 긴장 만배였는데 ~

패러이야기 도착후 예약 에피소드로
긴장을 풀고 주의사항등
사장님의 친절한 설명과 강사님의 안전한 비행에
더불어 전문 사진관에 방문한 듯한 강사님의 멋진 사진을 보는순간
패러복 색감이  파란하늘과  초록잔디와 
가을색에 포인트로 콕 찍은듯한 색감에 팀 모두 만족했습니다.

짚라인도  잘 못타는
저에게
정말
편안하고 특별한 비행이였습니다.

패러 이야기에서
계절마다 비행을 경험하고 싶네요
"
160,패러이야기,,"너무 재밌었어요!!
강사님들도 친절하시고 생각보다 무섭지 않았습니다ㅎㅎ
다음엔 익스트림 도전~"
161,패러이야기,,애들이 왔다가 너무 신나게 타고 간대요~~ 안탔으면 후회했을뻔 했다며 어찌나 말이 많은지 ㅋㅋㅋㅋ 사진도 진심으로 찍어주시더라구요!!! 언넝 받아서 보고싶어여😘 인생사진 무조건입니당~ 
162,합천패러글라이딩파크,,좋아요
163,합천패러글라이딩파크,,좋아요 
164,합천패러글라이딩파크,,"사장님께서 너무 친절 하셔서 너무 좋았습니다. 
너무 잘 해주셔서 하늘에서 멀미 할뻔 했지만 즐거운 추억이었습니다. 
차로 올라가는 길이 더~~~~ 다이나믹 했습니다. "
