,name,naverURL
1627,롯데마트_서울역점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90/?c=15.00,0,0,0,dh"
1628,롯데마트_서초점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%84%9C%EC%B4%88%EC%A0%90/?c=15.00,0,0,0,dh"
1629,롯데마트_석사점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%84%9D%EC%82%AC%EC%A0%90/?c=15.00,0,0,0,dh"
1630,롯데마트_선부점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%84%A0%EB%B6%80%EC%A0%90/?c=15.00,0,0,0,dh"
1631,롯데마트_성정점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%84%B1%EC%A0%95%EC%A0%90/?c=15.00,0,0,0,dh"
1632,롯데마트_송도점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%86%A1%EB%8F%84%EC%A0%90/?c=15.00,0,0,0,dh"
1633,롯데마트_송파점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%86%A1%ED%8C%8C%EC%A0%90/?c=15.00,0,0,0,dh"
1634,롯데마트_수완점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%88%98%EC%99%84%EC%A0%90/?c=15.00,0,0,0,dh"
1635,롯데마트_수지점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%88%98%EC%A7%80%EC%A0%90/?c=15.00,0,0,0,dh"
1636,롯데마트_시화점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%8B%9C%ED%99%94%EC%A0%90/?c=15.00,0,0,0,dh"
1637,롯데마트_시흥배곧점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%8B%9C%ED%9D%A5%EB%B0%B0%EA%B3%A7%EC%A0%90/?c=15.00,0,0,0,dh"
1638,롯데마트_시흥점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%8B%9C%ED%9D%A5%EC%A0%90/?c=15.00,0,0,0,dh"
1639,롯데마트_신갈점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%8B%A0%EA%B0%88%EC%A0%90/?c=15.00,0,0,0,dh"
1640,롯데마트_아산터미널점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%95%84%EC%82%B0%ED%84%B0%EB%AF%B8%EB%84%90%EC%A0%90/?c=15.00,0,0,0,dh"
1641,롯데마트_양덕점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%96%91%EB%8D%95%EC%A0%90/?c=15.00,0,0,0,dh"
1642,롯데마트_여수점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%97%AC%EC%88%98%EC%A0%90/?c=15.00,0,0,0,dh"
1643,롯데마트_여천점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%97%AC%EC%B2%9C%EC%A0%90/?c=15.00,0,0,0,dh"
1644,롯데마트_연수점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%97%B0%EC%88%98%EC%A0%90/?c=15.00,0,0,0,dh"
1645,롯데마트_영통점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%98%81%ED%86%B5%EC%A0%90/?c=15.00,0,0,0,dh"
1646,롯데마트_울산점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%9A%B8%EC%82%B0%EC%A0%90/?c=15.00,0,0,0,dh"
1647,롯데마트_원주점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%9B%90%EC%A3%BC%EC%A0%90/?c=15.00,0,0,0,dh"
1648,롯데마트_월드컵점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%9B%94%EB%93%9C%EC%BB%B5%EC%A0%90/?c=15.00,0,0,0,dh"
1649,롯데마트_월드타워점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%9B%94%EB%93%9C%ED%83%80%EC%9B%8C%EC%A0%90/?c=15.00,0,0,0,dh"
1650,롯데마트_은평점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%9D%80%ED%8F%89%EC%A0%90/?c=15.00,0,0,0,dh"
1651,롯데마트_의왕점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%9D%98%EC%99%95%EC%A0%90/?c=15.00,0,0,0,dh"
1652,롯데마트_이천점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%9D%B4%EC%B2%9C%EC%A0%90/?c=15.00,0,0,0,dh"
1653,롯데마트_잠실점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%9E%A0%EC%8B%A4%EC%A0%90/?c=15.00,0,0,0,dh"
1654,롯데마트_장암점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%9E%A5%EC%95%94%EC%A0%90/?c=15.00,0,0,0,dh"
1655,롯데마트_장유점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%9E%A5%EC%9C%A0%EC%A0%90/?c=15.00,0,0,0,dh"
1656,롯데마트_제주점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%A0%9C%EC%A3%BC%EC%A0%90/?c=15.00,0,0,0,dh"
1657,롯데마트_주엽점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%A3%BC%EC%97%BD%EC%A0%90/?c=15.00,0,0,0,dh"
1658,롯데마트_중계점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%A4%91%EA%B3%84%EC%A0%90/?c=15.00,0,0,0,dh"
1659,롯데마트_진장점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%A7%84%EC%9E%A5%EC%A0%90/?c=15.00,0,0,0,dh"
1660,롯데마트_진주점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%A7%84%EC%A3%BC%EC%A0%90/?c=15.00,0,0,0,dh"
1661,롯데마트_진해점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%A7%84%ED%95%B4%EC%A0%90/?c=15.00,0,0,0,dh"
1662,롯데마트_창원중앙점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%B0%BD%EC%9B%90%EC%A4%91%EC%95%99%EC%A0%90/?c=15.00,0,0,0,dh"
1663,롯데마트_천천점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%B2%9C%EC%B2%9C%EC%A0%90/?c=15.00,0,0,0,dh"
1664,롯데마트_청라점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%B2%AD%EB%9D%BC%EC%A0%90/?c=15.00,0,0,0,dh"
1665,롯데마트_청량리점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90/?c=15.00,0,0,0,dh"
1666,롯데마트_청주점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%B2%AD%EC%A3%BC%EC%A0%90/?c=15.00,0,0,0,dh"
1667,롯데마트_춘천점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%B6%98%EC%B2%9C%EC%A0%90/?c=15.00,0,0,0,dh"
1668,롯데마트_충주점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%EC%B6%A9%EC%A3%BC%EC%A0%90/?c=15.00,0,0,0,dh"
1669,롯데마트_키즈마트부산점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%ED%82%A4%EC%A6%88%EB%A7%88%ED%8A%B8%EB%B6%80%EC%82%B0%EC%A0%90/?c=15.00,0,0,0,dh"
1670,롯데마트_토이저러스기흥점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%ED%86%A0%EC%9D%B4%EC%A0%80%EB%9F%AC%EC%8A%A4%EA%B8%B0%ED%9D%A5%EC%A0%90/?c=15.00,0,0,0,dh"
1671,롯데마트_토이저러스대구율하점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%ED%86%A0%EC%9D%B4%EC%A0%80%EB%9F%AC%EC%8A%A4%EB%8C%80%EA%B5%AC%EC%9C%A8%ED%95%98%EC%A0%90/place/1678770900?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1672,롯데마트_토이저러스롯데몰수지점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%ED%86%A0%EC%9D%B4%EC%A0%80%EB%9F%AC%EC%8A%A4%EB%A1%AF%EB%8D%B0%EB%AA%B0%EC%88%98%EC%A7%80%EC%A0%90/?c=15.00,0,0,0,dh"
1673,롯데마트_토이저러스서울양평점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%ED%86%A0%EC%9D%B4%EC%A0%80%EB%9F%AC%EC%8A%A4%EC%84%9C%EC%9A%B8%EC%96%91%ED%8F%89%EC%A0%90/?c=15.00,0,0,0,dh"
1674,롯데마트_토이저러스수완점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%ED%86%A0%EC%9D%B4%EC%A0%80%EB%9F%AC%EC%8A%A4%EC%88%98%EC%99%84%EC%A0%90/?c=15.00,0,0,0,dh"
1675,롯데마트_토이저러스잠실점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%ED%86%A0%EC%9D%B4%EC%A0%80%EB%9F%AC%EC%8A%A4%EC%9E%A0%EC%8B%A4%EC%A0%90/?c=15.00,0,0,0,dh"
1676,롯데마트_토이저러스중계점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%ED%86%A0%EC%9D%B4%EC%A0%80%EB%9F%AC%EC%8A%A4%EC%A4%91%EA%B3%84%EC%A0%90/place/31111407?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1677,롯데마트_토이저러스평촌점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%ED%86%A0%EC%9D%B4%EC%A0%80%EB%9F%AC%EC%8A%A4%ED%8F%89%EC%B4%8C%EC%A0%90/?c=15.00,0,0,0,dh"
1678,롯데마트_통영점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%ED%86%B5%EC%98%81%EC%A0%90/?c=15.00,0,0,0,dh"
1679,롯데마트_판교점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%ED%8C%90%EA%B5%90%EC%A0%90/?c=15.00,0,0,0,dh"
1680,롯데마트_포항점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%ED%8F%AC%ED%95%AD%EC%A0%90/?c=15.00,0,0,0,dh"
1681,롯데마트_행당역점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%ED%96%89%EB%8B%B9%EC%97%AD%EC%A0%90/?c=15.00,0,0,0,dh"
1682,롯데마트_홍성점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%ED%99%8D%EC%84%B1%EC%A0%90/?c=15.00,0,0,0,dh"
1683,롯데마트_화명점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%ED%99%94%EB%AA%85%EC%A0%90/?c=15.00,0,0,0,dh"
1684,롯데마트_화정점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8_%ED%99%94%EC%A0%95%EC%A0%90/?c=15.00,0,0,0,dh"
1685,롯데마트의왕점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8%EC%9D%98%EC%99%95%EC%A0%90/?c=15.00,0,0,0,dh"
1686,롯데면세점 (본점),"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%A9%B4%EC%84%B8%EC%A0%90%20%28%EB%B3%B8%EC%A0%90%29/?c=15.00,0,0,0,dh"
1687,롯데몰 광명점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%AA%B0%20%EA%B4%91%EB%AA%85%EC%A0%90/?c=15.00,0,0,0,dh"
1688,롯데몰 김포공항,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%AA%B0%20%EA%B9%80%ED%8F%AC%EA%B3%B5%ED%95%AD/place/21019505?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1689,롯데몰 진주점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%AA%B0%20%EC%A7%84%EC%A3%BC%EC%A0%90/?c=15.00,0,0,0,dh"
1690,롯데백화점 (부산본점),"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%28%EB%B6%80%EC%82%B0%EB%B3%B8%EC%A0%90%29/?c=15.00,0,0,0,dh"
1691,롯데백화점 간마점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EA%B0%84%EB%A7%88%EC%A0%90/?c=15.00,0,0,0,dh"
1692,롯데백화점 건대스타시티점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EA%B1%B4%EB%8C%80%EC%8A%A4%ED%83%80%EC%8B%9C%ED%8B%B0%EC%A0%90/?c=15.00,0,0,0,dh"
1693,롯데백화점 관악점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EA%B4%80%EC%95%85%EC%A0%90/?c=15.00,0,0,0,dh"
1694,롯데백화점 광복점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EA%B4%91%EB%B3%B5%EC%A0%90/?c=15.00,0,0,0,dh"
1695,롯데백화점 구리점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EA%B5%AC%EB%A6%AC%EC%A0%90/?c=15.00,0,0,0,dh"
1696,롯데백화점 김포공항점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EA%B9%80%ED%8F%AC%EA%B3%B5%ED%95%AD%EC%A0%90/?c=15.00,0,0,0,dh"
1697,롯데백화점 노원점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EB%85%B8%EC%9B%90%EC%A0%90/?c=15.00,0,0,0,dh"
1698,롯데백화점 대구점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EB%8C%80%EA%B5%AC%EC%A0%90/?c=15.00,0,0,0,dh"
1699,롯데백화점 동래점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EB%8F%99%EB%9E%98%EC%A0%90/?c=15.00,0,0,0,dh"
1700,롯데백화점 마산점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EB%A7%88%EC%82%B0%EC%A0%90/?c=15.00,0,0,0,dh"
1701,롯데백화점 미아점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EB%AF%B8%EC%95%84%EC%A0%90/?c=15.00,0,0,0,dh"
1702,롯데백화점 본점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EB%B3%B8%EC%A0%90/?c=15.00,0,0,0,dh"
1703,롯데백화점 본점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EB%B3%B8%EC%A0%90/?c=15.00,0,0,0,dh"
1704,롯데백화점 본점 에비뉴엘,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EB%B3%B8%EC%A0%90%20%EC%97%90%EB%B9%84%EB%89%B4%EC%97%98/?c=15.00,0,0,0,dh"
1705,롯데백화점 부산점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EB%B6%80%EC%82%B0%EC%A0%90/?c=10.00,0,0,0,dh"
1706,롯데백화점 분당점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EB%B6%84%EB%8B%B9%EC%A0%90/?c=15.00,0,0,0,dh"
1707,롯데백화점 센텀시티점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EC%84%BC%ED%85%80%EC%8B%9C%ED%8B%B0%EC%A0%90/?c=15.00,0,0,0,dh"
1708,롯데백화점 수원점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EC%88%98%EC%9B%90%EC%A0%90/?c=15.00,0,0,0,dh"
1709,롯데백화점 안산점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EC%95%88%EC%82%B0%EC%A0%90/?c=15.00,0,0,0,dh"
1710,롯데백화점 영등포점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EC%98%81%EB%93%B1%ED%8F%AC%EC%A0%90/?c=15.00,0,0,0,dh"
1711,롯데백화점 울산점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EC%9A%B8%EC%82%B0%EC%A0%90/?c=15.00,0,0,0,dh"
1712,롯데백화점 인천점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EC%9D%B8%EC%B2%9C%EC%A0%90/?c=15.00,0,0,0,dh"
1713,롯데백화점 일산점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EC%9D%BC%EC%82%B0%EC%A0%90/?c=15.00,0,0,0,dh"
1714,롯데백화점 잠실,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EC%9E%A0%EC%8B%A4/?c=13.00,0,0,0,dh"
1715,롯데백화점 잠실점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EC%9E%A0%EC%8B%A4%EC%A0%90/?c=15.00,0,0,0,dh"
1716,롯데백화점 전주점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EC%A0%84%EC%A3%BC%EC%A0%90/?c=15.00,0,0,0,dh"
1717,롯데백화점 중동점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EC%A4%91%EB%8F%99%EC%A0%90/?c=15.00,0,0,0,dh"
1718,롯데백화점 창원점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EC%B0%BD%EC%9B%90%EC%A0%90/?c=15.00,0,0,0,dh"
1719,롯데백화점 청량리점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90/?c=15.00,0,0,0,dh"
1720,롯데백화점 평촌점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%20%ED%8F%89%EC%B4%8C%EC%A0%90/?c=15.00,0,0,0,dh"
1721,롯데쇼핑 롯데아울렛 서울역점[한국관광 품질인증/Korea Quality],"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%87%BC%ED%95%91%20%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90%5B%ED%95%9C%EA%B5%AD%EA%B4%80%EA%B4%91%20%ED%92%88%EC%A7%88%EC%9D%B8%EC%A6%9D%2FKorea%20Quality%5D/?c=15.00,0,0,0,dh"
1722,롯데슈퍼_공덕점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%8A%88%ED%8D%BC_%EA%B3%B5%EB%8D%95%EC%A0%90/place/19357016?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1723,롯데아울렛 고양터미널점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EA%B3%A0%EC%96%91%ED%84%B0%EB%AF%B8%EB%84%90%EC%A0%90/?c=15.00,0,0,0,dh"
1724,롯데아울렛 광교점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EA%B4%91%EA%B5%90%EC%A0%90/?c=15.00,0,0,0,dh"
1725,롯데아울렛 광교점(타임),"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EA%B4%91%EA%B5%90%EC%A0%90%28%ED%83%80%EC%9E%84%29/?c=15.00,0,0,0,dh"
1726,롯데아울렛 광명점(S),"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EA%B4%91%EB%AA%85%EC%A0%90%28S%29/place/1395169915?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1727,롯데아울렛 광주수완점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EA%B4%91%EC%A3%BC%EC%88%98%EC%99%84%EC%A0%90/?c=15.00,0,0,0,dh"
1728,롯데아울렛 광주월드컵점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EA%B4%91%EC%A3%BC%EC%9B%94%EB%93%9C%EC%BB%B5%EC%A0%90/?c=15.00,0,0,0,dh"
1729,롯데아울렛 김해점(SJSJ),"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EA%B9%80%ED%95%B4%EC%A0%90%28SJSJ%29/?c=15.00,0,0,0,dh"
1730,롯데아울렛 김해점(마인),"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EA%B9%80%ED%95%B4%EC%A0%90%28%EB%A7%88%EC%9D%B8%29/?c=15.00,0,0,0,dh"
1731,롯데아울렛 김해점(시스템),"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EA%B9%80%ED%95%B4%EC%A0%90%28%EC%8B%9C%EC%8A%A4%ED%85%9C%29/?c=15.00,0,0,0,dh"
1732,롯데아울렛 김해점(타임),"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EA%B9%80%ED%95%B4%EC%A0%90%28%ED%83%80%EC%9E%84%29/?c=15.00,0,0,0,dh"
1733,롯데아울렛 대구율하점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EB%8C%80%EA%B5%AC%EC%9C%A8%ED%95%98%EC%A0%90/?c=15.00,0,0,0,dh"
1734,롯데아울렛 동부산점(SJSJ),"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EB%8F%99%EB%B6%80%EC%82%B0%EC%A0%90%28SJSJ%29/?c=15.00,0,0,0,dh"
1735,롯데아울렛 동부산점(마인),"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EB%8F%99%EB%B6%80%EC%82%B0%EC%A0%90%28%EB%A7%88%EC%9D%B8%29/?c=15.00,0,0,0,dh"
1736,롯데아울렛 동부산점(시스템),"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EB%8F%99%EB%B6%80%EC%82%B0%EC%A0%90%28%EC%8B%9C%EC%8A%A4%ED%85%9C%29/?c=15.00,0,0,0,dh"
1737,롯데아울렛 동부산점(타임),"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EB%8F%99%EB%B6%80%EC%82%B0%EC%A0%90%28%ED%83%80%EC%9E%84%29/?c=15.00,0,0,0,dh"
1738,롯데아울렛 서울역점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90/?c=15.00,0,0,0,dh"
1739,롯데아울렛 이시아폴리스점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EC%9D%B4%EC%8B%9C%EC%95%84%ED%8F%B4%EB%A6%AC%EC%8A%A4%EC%A0%90/?c=15.00,0,0,0,dh"
1740,롯데아울렛 파주점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%ED%8C%8C%EC%A3%BC%EC%A0%90/place/20762432?c=13.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
