,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
935,충청남도 아산시 음봉면 음봉면로 85,,34,,A03,A0302,A03021700,2727332,28,20210727010940,http://tong.visitkorea.or.kr/cms/resource/23/2727623_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/2727623_image2_1.jpg,Type3,127.0148458813,36.8545678477,6,20230921180125,9,,라포레캠핑장,31443
936,강원특별자치도 평창군 봉평면 흥정계곡4길 71-70,,32,,A03,A0302,A03021700,2909129,28,20221115163314,http://tong.visitkorea.or.kr/cms/resource/15/2909115_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/15/2909115_image3_1.JPG,Type3,128.3138224880,37.6473973114,6,20231117171158,15,,라플란드,25300
937,경기도 포천시 일동면 화동로 738,,31,,A03,A0302,A03020700,2751453,28,20210930002825,http://tong.visitkorea.or.kr/cms/resource/38/2751438_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2751438_image2_1.jpg,Type3,127.3120578505,37.9317788964,6,20231229102035,29,,락가든GC,11122
938,인천광역시 중구 늘목로 38,(을왕동),2,,A03,A0302,A03021700,2733992,28,20210817220753,http://tong.visitkorea.or.kr/cms/resource/65/2734265_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/65/2734265_image2_1.JPG,Type3,126.3958189907,37.4542097734,6,20230619175618,10,,락인뜰,22384
939,충청남도 아산시 배방읍 고속철대로 63,5층,34,,A03,A0302,A03021800,2769742,28,20211108214429,http://tong.visitkorea.or.kr/cms/resource/38/2770538_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2770538_image2_1.jpg,Type3,127.1078087088,36.7900352596,6,20231218160853,9,,락트리클라이밍센터,31470
940,전북특별자치도 완주군 운주면 금고당로 617,,37,,A03,A0302,A03021700,2727223,28,20210726234320,http://tong.visitkorea.or.kr/cms/resource/46/2727546_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2727546_image2_1.jpg,Type3,127.3406464370,36.0612312023,6,20240118104121,8,,래미안밸리,55301
941,강원특별자치도 화천군 사내면 화악산로 938-14,,32,,A03,A0302,A03021700,2755668,28,20211012232752,http://tong.visitkorea.or.kr/cms/resource/80/2756180_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/80/2756180_image2_1.JPG,Type3,127.5325312128,38.0578099362,6,20230701131516,17,,러브팜캠핑장,24158
942,강원특별자치도 정선군 남면 광락로 519,,32,,A03,A0302,A03021700,2762791,28,20211026232419,http://tong.visitkorea.or.kr/cms/resource/42/2763142_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/42/2763142_image2_1.JPG,Type3,128.6797049479,37.3196338042,6,20230701132757,11,,러브팩토리펜션캠핑장,26143
943,강원특별자치도 인제군 남면 설악로 1129,러빙네이쳐캠핑장,32,,A03,A0302,A03021700,2913686,28,20221107190309,http://tong.visitkorea.or.kr/cms/resource/14/2920714_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/2920714_image3_1.jpg,Type3,128.1156769726,38.0015496678,6,20230701133003,10,,러빙네이쳐 캠핑장,24646
944,충청남도 당진시 고대면 삼선산수목원길 50,,34,,A03,A0302,A03021700,2745706,28,20210916013808,http://tong.visitkorea.or.kr/cms/resource/55/2777055_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/2777055_image2_1.jpg,Type3,126.5839194355,36.9107315928,6,20231229103109,4,,러빙유카라반캠핑장,31793
945,전북특별자치도 전주시 완산구 전주객사3길 72 (고사동),CGV고사점 1층,37,,A03,A0302,A03020600,3056500,28,20231130104316,http://tong.visitkorea.or.kr/cms/resource/39/3053339_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/3053339_image3_1.jpg,Type3,127.1420954850,35.8203690535,6,20240118102447,12,,러쉬 실내 카트장,54999
946,경기도 안성시 금광면 연내동길 201-13,,31,,A03,A0302,A03021700,2792574,28,20211213184017,http://tong.visitkorea.or.kr/cms/resource/84/2799384_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/84/2799384_image2_1.jpeg,Type3,127.3897670948,36.9737496924,6,20231205142736,16,,럭셔리 안성M글램핑 카라반,17537
947,경상남도 사천시 토끼로 215,,36,,A03,A0302,A03021700,2907695,28,20221114170457,http://tong.visitkorea.or.kr/cms/resource/73/2907673_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/2907673_image3_1.jpg,Type3,127.9647613871,34.9820003851,6,20240306101458,8,,럭셔리 토리글램핑,52545
948,경상북도 청도군 선암로 387-116,,35,,A03,A0302,A03021700,2909128,28,20221115163236,http://tong.visitkorea.or.kr/cms/resource/08/2909108_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/2909108_image3_1.jpg,Type3,128.8876118757,35.6749113266,6,20240321160946,20,,레끄레오캠핑장,38364
949,세종특별자치시 전의면 의당전의로 252,,8,,A03,A0302,A03020700,2770237,28,20211109012532,http://tong.visitkorea.or.kr/cms/resource/83/2771683_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/2771683_image2_1.jpg,Type3,127.1907059528,36.6178815231,6,20240424144554,1,,레이캐슬CC,30007
950,경기도 포천시 영중면 호국로3296번길 31-46,,31,,A03,A0302,A03021700,2734679,28,20210818181938,http://tong.visitkorea.or.kr/cms/resource/95/2735895_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/2735895_image2_1.jpg,Type3,127.2656868706,38.0341244405,6,20230523173018,29,,레이크문오토캠핑장,11127
951,경기도 포천시 가산면 우금3길 59,,31,,A03,A0302,A03021100,131898,28,20070910090000,http://tong.visitkorea.or.kr/cms/resource/77/1900077_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/1900077_image3_1.jpg,Type3,127.2177391418,37.8207095576,6,20230526110953,29,0507-1357-9358,레이크밸리 승마클럽,11166
952,경기도 안성시 양성면 양성로 349-61,,31,,A03,A0302,A03020700,2750428,28,20210928191342,http://tong.visitkorea.or.kr/cms/resource/55/2750355_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/55/2750355_image2_1.png,Type3,127.2006727176,37.0852500991,6,20231218140112,16,,레이크힐스안성GC,17501
953,경기도 여주시 산북면 광여로 1115,,31,,A03,A0302,A03020700,131887,28,20070110090000,http://tong.visitkorea.or.kr/cms/resource/98/1956898_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/1956898_image3_1.jpg,Type3,127.4313790783,37.3988874411,6,20230710153022,20,,렉스필드 컨트리클럽,12603
954,강원특별자치도 원주시 지정면 구재로 132,,32,,A03,A0302,A03022600,512172,28,20080314200431,http://tong.visitkorea.or.kr/cms/resource/88/692788_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/692788_image3_1.jpg,Type3,127.7920075459,37.3988746193,6,20230701125549,9,,렌탈의전설,26357
955,인천광역시 강화군 화도면 동녘말길 238-7,,2,,A03,A0302,A03021700,2758006,28,20211018192313,http://tong.visitkorea.or.kr/cms/resource/70/2758570_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/70/2758570_image2_1.JPG,Type3,126.4068661726,37.6205378261,6,20230810101142,1,,렛츠고 강화캠핑,23061
956,경기도 과천시 경마공원대로 107,,31,,A03,A0302,A03020800,2650374,28,20200325191838,,,,127.0157237676,37.4476881606,6,20230615095116,3,,렛츠런파크 서울,13822
957,전북특별자치도 완주군 운주면 금고당로 1070-14,,37,,A03,A0302,A03021700,2745707,28,202401181743,http://tong.visitkorea.or.kr/cms/resource/49/2746449_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/2746449_image2_1.jpg,Type3,127.3506826066,36.0255298926,6,20240118174312,8,,로뎀하우스,55301
958,경기도 수원시 영통구 덕영대로 1566 (영통동),,31,,A03,A0302,A03020400,3057778,28,20231130100622,http://tong.visitkorea.or.kr/cms/resource/37/3002237_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/3002237_image3_1.jpg,Type3,127.0619141469,37.2451874572,6,20231204180304,13,,로라비트,16693
959,경기도 고양시 일산서구 한류월드로 300 (대화동),,31,,A03,A0302,A03021300,3018677,28,20231006175512,http://tong.visitkorea.or.kr/cms/resource/69/3018669_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/3018669_image3_1.jpg,Type3,126.7545414686,37.6646082788,6,20231006175530,2,,로라비트 일산점,10392
960,강원특별자치도 평창군 대관령면 올림픽로 183,,32,,A03,A0302,A03022600,506269,28,20080307003713,http://tong.visitkorea.or.kr/cms/resource/04/692904_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/692904_image3_1.jpg,Type3,128.7100528159,37.6668415415,6,20230701132859,15,,로시놀,25342
961,충청남도 태안군 태안읍 기업도시6길 43,,34,,A03,A0302,A03020700,2769845,28,20211108223859,http://tong.visitkorea.or.kr/cms/resource/49/2770749_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/2770749_image2_1.jpg,Type3,126.3387438841,36.7224490956,6,20231106110649,14,,로얄링스CC(현대더링스CC),32149
962,경기도 고양시 일산동구 견달산로 402,(문봉동),31,,A03,A0302,A03021100,1749672,28,20121109025417,,,,126.8249034835,37.6999804147,6,20231206155016,2,,로얄새들승마클럽,10314
963,충청북도 충주시 신니면 화치3길 35,,33,,A03,A0302,A03020700,2769561,28,20211108191854,http://tong.visitkorea.or.kr/cms/resource/22/2771122_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/2771122_image2_1.jpg,Type3,127.6780349890,36.9945053046,6,20230221113302,11,,로얄포레CC,27454
964,경기도 남양주시 수동면 지둔로 358-4,,31,,A03,A0302,A03021700,2757979,28,20211018191145,http://tong.visitkorea.or.kr/cms/resource/82/2758482_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/82/2758482_image2_1.JPG,Type3,127.2998458228,37.7150594619,6,20231226150015,9,,로코코캠핑장,12028
965,전북특별자치도 정읍시 산내면 산호수길 204-70,,37,,A03,A0302,A03021700,2727296,28,20210727003623,http://tong.visitkorea.or.kr/cms/resource/80/2728080_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/2728080_image2_1.jpg,Type3,127.0823554438,35.5339561069,6,20240118102013,13,,로하스캠핑장,56126
966,인천광역시 연수구 청학동 496-4 연수광장프라자,7층,2,,A03,A0302,A03020400,3080260,28,20231129165117,,,,126.6772304292,37.4176856233,6,20240110163808,8,,롤러스타 롤러스케이트장,21926
967,경기도 하남시 미사강변중앙로170번길 10,(망월동),31,,A03,A0302,A03020400,2782086,28,20211126225716,http://tong.visitkorea.or.kr/cms/resource/90/2782390_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2782390_image2_1.jpg,Type3,127.1918933991,37.5614725695,6,20231004133138,30,,롤링팝롤러스케이트장,12913
968,서울특별시 성북구 동소문로20나길 47 (동선동1가),,1,,A03,A0302,A03020400,3060926,28,20231130113649,http://tong.visitkorea.or.kr/cms/resource/18/3053618_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/3053618_image3_1.jpg,Type3,127.0191498961,37.5931074437,6,20231206163050,17,,롤퀸롤러장,02845
969,충청남도 천안시 서북구 백석동,3층,34,,A03,A0302,A03021300,3036804,28,20231110173324,http://tong.visitkorea.or.kr/cms/resource/92/3036792_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/3036792_image3_1.jpg,Type3,127.1240701938,36.8242260560,6,20231110173338,12,,롤킹롤러스케이트장,31098
970,서울특별시 종로구 종로 33,그랑서울 타워[1] 3층 롤파크,1,,A03,A0302,A03020300,2768087,28,20211104185927,http://tong.visitkorea.or.kr/cms/resource/03/2788003_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/2788003_image2_1.jpg,Type3,126.9814539585,37.5710121125,6,20240423134312,23,,롤파크,03159
971,서울특별시 송파구 올림픽로 240 롯데월드,,1,,A03,A0302,A03021300,131297,28,20040817090000,,,,127.0976311526,37.5123821225,6,20231204171742,18,,롯데월드 아이스링크(실내),05554
972,경기도 안성시 양성면 약산길 67-6,,31,,A03,A0302,A03020700,2750354,28,20210928183427,http://tong.visitkorea.or.kr/cms/resource/48/2750348_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/48/2750348_image2_1.png,Type3,127.2612635576,37.1175891184,6,20231110095836,16,,루나힐스안성,17500
973,강원특별자치도 춘천시 신동면 김유정로 1383,,32,,A03,A0302,A03022700,3079574,28,20240110100402,http://tong.visitkorea.or.kr/cms/resource/60/3079560_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/3079560_image3_1.jpg,Type3,127.7122025637,37.8156998045,6,20240110100435,13,,루비코니 집라인,24412
974,경기도 양주시 어하고개로 186-54,(삼숭동),31,,A03,A0302,A03020700,2748389,28,20210924021710,http://tong.visitkorea.or.kr/cms/resource/68/2748368_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/2748368_image2_1.jpg,Type3,127.1126906770,37.8111837565,6,20231228103425,18,,루이힐스CC,11482
975,강원특별자치도 홍천군 서면 한치골길 262,,32,,A03,A0302,A03022700,2774565,28,20211116005837,http://tong.visitkorea.or.kr/cms/resource/23/2776923_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/23/2776923_image2_1.jpeg,Type3,127.6873540732,37.6523905338,6,20231107130709,16,,루지월드-대명비발디파크,25102
976,경상북도 포항시 북구 송라면 동해대로 3166,,35,,A03,A0302,A03021700,2727457,28,20210727192454,http://tong.visitkorea.or.kr/cms/resource/14/2728114_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/2728114_image2_1.jpg,Type3,129.3712003034,36.2464363719,6,20230808094812,23,,루트7,37512
977,충청북도 괴산군 감물면 감물로 362-54,,33,,A03,A0302,A03021700,2705357,28,20210204013523,,,,127.8781208517,36.8591717527,6,20230327182358,1,,루파니캠핑장,28005
978,경상북도 안동시 도산면 양평길 23-56,,35,,A03,A0302,A03021700,2757999,28,20211018192222,http://tong.visitkorea.or.kr/cms/resource/54/2758554_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/2758554_image2_1.jpg,Type3,128.8418268638,36.7485218754,6,20231016161225,11,,룩스글램핑앤팜,36604
979,경상북도 영덕군 창수면 오서로 471,,35,,A03,A0302,A03021700,2748001,28,20210924002805,http://tong.visitkorea.or.kr/cms/resource/82/2747582_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/2747582_image2_1.jpg,Type3,129.3415595715,36.5863138475,6,20230109144458,12,,룰루랄라캠핑장,36401
980,강원특별자치도 양구군 양구읍 상리,475-3,32,,A03,A0302,A03021700,2908128,28,20221115111954,http://tong.visitkorea.or.kr/cms/resource/11/2908111_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/11/2908111_image3_1.JPG,Type3,126.9416400388,37.2059731861,6,20230701130211,6,,르쏠레이475카페글램핑,24519
981,강원특별자치도 홍천군 서면 한치골길 70,,32,,A03,A0302,A03022600,505938,28,20080306024040,,,,127.6681704308,37.6275402841,6,20230701135833,16,,리더스스키,25103
982,경기도 가평군 설악면 유명로 2320,,31,,A03,A0302,A03022400,131755,28,20030917090000,,,,127.4489546649,37.7082713138,6,20230905190557,1,,리버랜드,12459
983,경상남도 산청군 금서면 동의보감로312번가길 141-70,,36,,A03,A0302,A03021700,2732140,28,20210809192437,http://tong.visitkorea.or.kr/cms/resource/12/2732212_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/12/2732212_image2_1.jpeg,Type3,127.8514396415,35.4495624103,6,20231114103145,9,,리버뷰오토캠핑장,52229
984,강원특별자치도 홍천군 북방면 노일로 144-8,,32,,A03,A0302,A03021700,2747862,28,20210923233310,http://tong.visitkorea.or.kr/cms/resource/92/2747492_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2747492_image2_1.jpg,Type3,127.7409929943,37.6746806082,6,20230921172034,16,,리버카라반,25111
985,강원특별자치도 양양군 현북면 하광정리 599-4,,32,,A03,A0302,A03022700,2946583,28,20230131165247,http://tong.visitkorea.or.kr/cms/resource/70/2947170_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2947170_image3_1.jpg,Type1,128.7217296340,38.0240142717,6,20230701132109,7,,리버티,25047
986,강원특별자치도 영월군 무릉도원면 도원운학로 1043,,32,,A03,A0302,A03021700,2733994,28,20210817221418,http://tong.visitkorea.or.kr/cms/resource/89/2734089_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/89/2734089_image2_1.JPG,Type3,128.1883442460,37.2960049949,6,20230802194930,8,,리버힐즈오토캠핑장,26200
987,경기도 화성시 중리길 183,(청계동),31,,A03,A0302,A03020700,131415,28,20040219090000,http://tong.visitkorea.or.kr/cms/resource/67/1939967_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/1939967_image3_1.jpg,Type3,127.1127582970,37.1902586109,6,20230822163811,31,,리베라컨트리클럽,18482
988,제주특별자치도 서귀포시 대정읍 일과대수로27번길 12,,39,,A03,A0302,A03021700,2798778,28,20211215222410,http://tong.visitkorea.or.kr/cms/resource/81/2799581_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/2799581_image2_1.jpg,Type3,126.2301766861,33.2393822902,6,20231101110705,3,,리썸카라반 (마농왓 노을),63504
989,경기도 가평군 조종면 운악청계로 702-24,,31,,A03,A0302,A03020700,2759826,28,20211020222124,http://tong.visitkorea.or.kr/cms/resource/27/2932227_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/2932227_image3_1.jpg,Type3,127.3623855266,37.8730644398,6,20230216142248,1,,리앤리CC,12432
990,충청북도 영동군 황간면 구룡로 321,,33,,A03,A0302,A03021700,2748254,28,20210924014120,http://tong.visitkorea.or.kr/cms/resource/83/2747683_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/2747683_image2_1.jpg,Type3,127.8603254194,36.2560293648,6,20230214140628,4,,리앤파크,29112
991,경기도 가평군 축령로70번길 44-61,,31,,A03,A0302,A03021700,2909615,28,20221116103224,http://tong.visitkorea.or.kr/cms/resource/98/2909598_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/98/2909598_image3_1.JPG,Type3,127.3629743106,37.7795531136,6,20221116103251,1,,리오카라반,12448
992,경기도 가평군 설악면 어비산길 201-34,,31,,A03,A0302,A03021700,2747868,28,20210923233703,http://tong.visitkorea.or.kr/cms/resource/03/2747503_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/2747503_image2_1.jpg,Type3,127.5128078053,37.5915693720,6,20231208152848,1,,리즈밸리글램핑캠핑장,12473
993,경상남도 고성군 옥수길 13,,36,,A03,A0302,A03021700,2909173,28,20221115164311,http://tong.visitkorea.or.kr/cms/resource/55/2909155_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/55/2909155_image3_1.JPG,Type3,128.3760918024,35.0979974536,6,20221115164341,3,,리틀보이 캠핑장,52913
994,강원특별자치도 평창군 봉평면 흥정계곡4길 7-23,,32,,A03,A0302,A03021700,2761826,28,20211026000710,http://tong.visitkorea.or.kr/cms/resource/94/2762394_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/94/2762394_image2_1.JPG,Type3,128.3200523942,37.6502582095,6,20230701132042,15,,리프레쉬 캠핑장,25300
995,전라남도 강진군 해강로 1038-30,,38,,A03,A0302,A03021700,2907960,28,20221115103027,http://tong.visitkorea.or.kr/cms/resource/35/2907935_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/35/2907935_image3_1.JPG,Type3,126.7366480937,34.6029997332,6,20240321154424,1,,림스캠핑&글램핑,59247
996,경기도 화성시 마도면 해운로630번길 49,,31,,A03,A0302,A03020700,2747383,28,20210918012520,http://tong.visitkorea.or.kr/cms/resource/09/2747409_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/2747409_image2_1.jpg,Type3,126.7532108625,37.1718293613,6,20231208151643,31,,링크나인GC,18544
997,경기도 가평군 설악면 신천중앙로28번길 101-60,,31,,A03,A0302,A03021700,2757969,28,20211018190349,http://tong.visitkorea.or.kr/cms/resource/76/2758476_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/76/2758476_image2_1.JPG,Type3,127.4897856688,37.6606720380,6,20230803144740,1,,링크독애견파크 글램핑&오토캠핑장,12467
998,강원특별자치도 평창군 봉평면 전나무골길 224-10,,32,,A03,A0302,A03021700,2733995,28,20210817221515,http://tong.visitkorea.or.kr/cms/resource/72/2734272_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/72/2734272_image2_1.JPG,Type3,128.3696063861,37.6457874481,6,20230701130554,15,,마가리캠핑장,25302
999,충청남도 태안군 마검포길 311-42,,34,,A03,A0302,A03021700,2908303,28,20221115132824,http://tong.visitkorea.or.kr/cms/resource/83/2908283_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/2908283_image3_1.jpg,Type3,126.2911678887,36.6071143553,6,20230206170920,14,,마검포태안캠핑장,32158
1000,충청남도 태안군 남면 마검포길 313-30,,34,,A03,A0302,A03021700,2727360,28,20210727013137,http://tong.visitkorea.or.kr/cms/resource/18/2728118_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/2728118_image2_1.jpg,Type3,126.2908373002,36.6095279604,6,20231031101020,14,,마검포힐링캠핑촌,32158
1001,서울특별시 강서구 양천로 251,(마곡동),1,,A03,A0302,A03020300,2755467,28,20211012184751,http://tong.visitkorea.or.kr/cms/resource/16/2790816_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/2790816_image2_1.jpg,Type3,126.8321675094,37.5732147415,6,20230927172725,4,,마곡 실내배드민턴장,07520
1002,경상남도 합천군 봉산면 압곡3길 9,,36,,A03,A0302,A03021700,2792871,28,20211213213249,http://tong.visitkorea.or.kr/cms/resource/43/2797743_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/43/2797743_image2_1.JPG,Type3,128.0578662915,35.6424887286,6,20231031101620,21,,마노아워터캠핑장,50210
1003,경기도 용인시 처인구 동부로729번길 112,(해곡동),31,,A03,A0302,A03021700,2747881,28,20210923234414,http://tong.visitkorea.or.kr/cms/resource/18/2747718_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/18/2747718_image2_1.JPG,Type3,127.2731824506,37.1977050745,6,20231016150324,23,,마노힐링캠프,17142
1004,전북특별자치도 진안군 마령면 관마로 1248-14,,37,,A03,A0302,A03021700,2748056,28,202401181743,http://tong.visitkorea.or.kr/cms/resource/04/2747604_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2747604_image2_1.jpg,Type3,127.3446157494,35.7382096948,6,20240118174312,14,,마령큰시내들캠핑장,55449
1005,충청북도 옥천군 이원면 장찬길 159-73,,33,,A03,A0302,A03021700,2727221,28,20210726233553,http://tong.visitkorea.or.kr/cms/resource/82/2727582_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/2727582_image2_1.jpg,Type3,127.5943438649,36.2450064000,6,20231113103247,5,,마로니에숲캠핑장,29061
1006,강원특별자치도 원주시 지정면 지정로 1234,,32,,A03,A0302,A03021700,2727204,28,20210726232238,http://tong.visitkorea.or.kr/cms/resource/28/2727228_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/2727228_image2_1.jpg,Type3,127.7921663893,37.3808183765,6,20230701131547,9,,마루노리캠핑장,26357
1007,강원특별자치도 영월군 주천면 평창강로 221,,32,,A03,A0302,A03021700,2757687,28,20211015200215,http://tong.visitkorea.or.kr/cms/resource/32/2757732_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/32/2757732_image2_1.JPG,Type3,128.3446578796,37.2988076135,6,20230701133900,8,,마루펜션 캠핑장,26202
1008,전라남도 담양군 금성면 상신기길 108,,38,,A03,A0302,A03021700,2741004,28,20210907225032,http://tong.visitkorea.or.kr/cms/resource/90/2741290_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2741290_image2_1.jpg,Type3,127.0586659172,35.3150721536,6,20230918162506,7,,마루한캠핑장,57355
1009,인천광역시 강화군 길상면 장흥로101번길 6,,2,,A03,A0302,A03021700,2734148,28,20210817235223,http://tong.visitkorea.or.kr/cms/resource/05/2734005_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/05/2734005_image2_1.JPG,Type3,126.5106318153,37.6154791269,6,20231011131015,1,,마리원캠프,23052
1010,충청남도 태안군 안면읍 방포항길 91,,34,,A03,A0302,A03021700,3065202,28,20231211111913,http://tong.visitkorea.or.kr/cms/resource/97/3065197_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/3065197_image3_1.jpg,Type3,126.3340944530,36.5052545897,6,20231211111927,14,,마린오토캠핑장,32166
1011,경상북도 봉화군 소천면 구마동길 502,,35,,A03,A0302,A03021700,2747967,28,20210924001455,http://tong.visitkorea.or.kr/cms/resource/63/2747563_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/63/2747563_image2_1.JPG,Type3,128.9665531963,36.9853082686,6,20230919105534,8,,마방캠핑장,36264
1012,경상북도 고령군 쌍림면 산막길 47-80,,35,,A03,A0302,A03020700,2772300,28,20211110224213,http://tong.visitkorea.or.kr/cms/resource/72/2772572_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2772572_image2_1.jpg,Type3,128.2162339837,35.7044179095,6,20231103152150,3,,마스터피스GC,40158
1013,경기도 남양주시 오남읍 팔현로216번길 24-1,,31,,A03,A0302,A03021700,2744524,28,20210914234406,http://tong.visitkorea.or.kr/cms/resource/88/2747088_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/88/2747088_image2_1.JPG,Type3,127.2300334846,37.6892306375,6,20231006141317,9,,마실빌리지,12038
1014,경기도 파주시 적성면 국사로 271,,31,,A03,A0302,A03021700,2727469,28,20210727193740,http://tong.visitkorea.or.kr/cms/resource/23/2728123_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/23/2728123_image2_1.JPG,Type3,126.8711057246,37.9600148065,6,20230828160806,27,,마실캠핑장,10801
1015,경기도 화성시 비봉면 남전리,,31,,A03,A0302,A03021700,3081858,28,20231005095713,http://tong.visitkorea.or.kr/cms/resource/54/3081854_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/54/3081854_image3_1.JPG,Type3,126.8499031600,37.2334239361,6,20240116102255,31,,마실휴양농원,18282
1016,경기도 안성시 양성면 안성맞춤대로 2134-36,,31,,A03,A0302,A03020700,2750418,28,20210928190710,http://tong.visitkorea.or.kr/cms/resource/85/2750385_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/85/2750385_image2_1.png,Type3,127.2580309472,37.1022213901,6,20231208161022,16,,마에스트로CC,17505
1017,경상북도 경주시 양남면 동남로 982,,35,,A03,A0302,A03020700,131760,28,20031209090000,http://tong.visitkorea.or.kr/cms/resource/27/1963927_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/1963927_image2_1.jpg,Type3,129.3754937212,35.6909714418,6,20230426104803,2,,마우나오션 컨트리클럽,38221
1018,경기도 용인시 처인구 원삼면 후평로185번길 50,,31,,A03,A0302,A03021700,2727235,28,20210726235503,http://tong.visitkorea.or.kr/cms/resource/03/2727603_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/2727603_image2_1.jpg,Type3,127.3286403041,37.1352299602,6,20230721141724,23,,마운틴캠핑장,17170
1019,강원특별자치도 평창군 대관령면 올림픽로 715,,32,0,A03,A0302,A03022700,2786179,12,20211206211759,http://tong.visitkorea.or.kr/cms/resource/92/2790092_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/92/2790092_image2_1.jpeg,Type3,128.6755125974,37.6303200970,6,20230725134350,15,,마운틴코스터,25352
